Primitive 0: brush_idx=0, t=[615,200], theta=174.20278199800737, color=[0.09651086,0.13072991,0.14511287]
Primitive 1237: brush_idx=3, t=[585,282], theta=106.0213830569168, color=[0.35246593,0.37648726,0.46207747]
Primitive 1238: brush_idx=3, t=[625,393], theta=105.76374523459668, color=[0.1889677,0.1950617,0.21465658]
Primitive 1239: brush_idx=3, t=[189,317], theta=149.8533481858129, color=[0.44828406,0.2895375,0.5218845]
Primitive 1240: brush_idx=3, t=[518,373], theta=35.11635690437886, color=[0.2154433,0.28366324,0.2825818]
Primitive 1241: brush_idx=3, t=[263,340], theta=55.23410231469896, color=[0.26148388,0.21121779,0.2755539]
Primitive 1242: brush_idx=3, t=[312,333], theta=24.593252355029026, color=[0.3358155,0.22153129,0.37493998]
Primitive 1243: brush_idx=3, t=[0,307], theta=136.20249824443164, color=[0.32906118,0.2662565,0.3656078]
Primitive 1244: brush_idx=3, t=[503,370], theta=108.5981666522035, color=[0.19811526,0.15146576,0.18591616]
Primitive 1245: brush_idx=3, t=[299,109], theta=173.94577117319977, color=[0.6330556,0.48202094,0.7038738]
Primitive 1246: brush_idx=3, t=[112,370], theta=73.09027704971282, color=[0.3413315,0.25017616,0.45585448]
Primitive 1247: brush_idx=3, t=[0,308], theta=82.4429063333576, color=[0.38239908,0.26211056,0.38984984]
Primitive 1248: brush_idx=3, t=[480,286], theta=44.59985996471012, color=[0.3345858,0.38744584,0.47237912]
Primitive 1249: brush_idx=3, t=[187,322], theta=69.20530059817536, color=[0.42603803,0.24711235,0.47923324]
Primitive 1250: brush_idx=3, t=[229,331], theta=86.23041857340372, color=[0.35507408,0.26000163,0.42481065]
Primitive 1251: brush_idx=3, t=[528,395], theta=3.8790287524846723, color=[0.1545934,0.20452496,0.21693759]
Primitive 1252: brush_idx=3, t=[518,388], theta=130.15365756182013, color=[0.22168511,0.31397614,0.3100795]
Primitive 1253: brush_idx=3, t=[219,225], theta=166.2982315312517, color=[0.28674117,0.17156745,0.11887633]
Primitive 1254: brush_idx=3, t=[262,341], theta=104.30126232756542, color=[0.2510709,0.20907131,0.24556945]
Primitive 1255: brush_idx=3, t=[584,277], theta=25.62819478591135, color=[0.3292996,0.3777197,0.4652407]
Primitive 1256: brush_idx=3, t=[287,327], theta=104.57182013601081, color=[0.51051325,0.27836522,0.58707845]
Primitive 1257: brush_idx=3, t=[457,326], theta=79.54597382526462, color=[0.24487408,0.21958716,0.2764876]
Primitive 1258: brush_idx=3, t=[15,317], theta=202.06732702617163, color=[0.60159576,0.2962722,0.6193667]
Primitive 1259: brush_idx=3, t=[286,325], theta=38.3610987840467, color=[0.5102683,0.2638184,0.5834575]
Primitive 1260: brush_idx=3, t=[545,378], theta=27.03252565824372, color=[0.58806837,0.2827121,0.6974584]
Primitive 1261: brush_idx=3, t=[525,368], theta=46.28864081369059, color=[0.33701396,0.32060745,0.40785047]
Primitive 1262: brush_idx=3, t=[514,380], theta=162.31317324586803, color=[0.20102625,0.22116223,0.2636144]
Primitive 1263: brush_idx=3, t=[292,328], theta=153.69572112487205, color=[0.43037432,0.29830512,0.4959297]
Primitive 1264: brush_idx=3, t=[262,344], theta=180.9524882745793, color=[0.22467501,0.17383717,0.22630359]
Primitive 1265: brush_idx=3, t=[544,383], theta=77.5807194033525, color=[0.57936555,0.24564509,0.66191816]
Primitive 1266: brush_idx=3, t=[16,320], theta=151.99990101517554, color=[0.5997982,0.25742176,0.6064738]
Primitive 1267: brush_idx=3, t=[284,329], theta=118.2468482989845, color=[0.51726073,0.23753554,0.5868917]
Primitive 1268: brush_idx=3, t=[519,372], theta=188.76439741186024, color=[0.21064214,0.24332984,0.25135085]
Primitive 1269: brush_idx=3, t=[473,306], theta=94.19209541193786, color=[0.509174,0.31649038,0.6101697]
Primitive 1270: brush_idx=3, t=[530,395], theta=204.22840864889653, color=[0.20649064,0.19217725,0.24182138]
Primitive 1271: brush_idx=3, t=[482,283], theta=80.9501458050337, color=[0.3229499,0.3827358,0.4444964]
Primitive 1272: brush_idx=3, t=[526,395], theta=134.01352020944404, color=[0.16853435,0.21817634,0.22944291]
Primitive 1273: brush_idx=3, t=[263,343], theta=149.82775622381027, color=[0.25078997,0.19074938,0.2501004]
Primitive 1274: brush_idx=3, t=[261,341], theta=108.73613370482917, color=[0.2387661,0.23095763,0.25622895]
Primitive 1275: brush_idx=3, t=[312,344], theta=112.89125771404166, color=[0.23288143,0.22368333,0.23811315]
Primitive 1276: brush_idx=3, t=[397,311], theta=92.25803023387847, color=[0.25501516,0.26152027,0.34867284]
Primitive 1277: brush_idx=3, t=[530,395], theta=81.77241913310337, color=[0.23767774,0.23099247,0.28648084]
Primitive 1278: brush_idx=3, t=[108,369], theta=95.00565900338725, color=[0.40477115,0.23558208,0.5397311]
Primitive 1279: brush_idx=3, t=[476,291], theta=158.97196834719307, color=[0.34023476,0.34079278,0.46149844]
Primitive 1280: brush_idx=3, t=[522,365], theta=14.902205830303682, color=[0.24437587,0.3065543,0.30288747]
Primitive 1281: brush_idx=3, t=[260,334], theta=126.40054304803597, color=[0.29280898,0.21419571,0.3315682]
Primitive 1282: brush_idx=3, t=[260,331], theta=162.9966493843623, color=[0.27023742,0.2086909,0.2886248]
Primitive 1283: brush_idx=3, t=[397,394], theta=108.84753858598377, color=[0.23141406,0.36919641,0.42069224]
Primitive 1284: brush_idx=3, t=[92,376], theta=2.9515954670498967, color=[0.2847668,0.2760874,0.40390685]
Primitive 1285: brush_idx=3, t=[425,286], theta=163.33677002720182, color=[0.54276437,0.2862809,0.6522745]
Primitive 1286: brush_idx=3, t=[381,302], theta=173.03650744034394, color=[0.41022184,0.31488067,0.4984554]
Primitive 1287: brush_idx=3, t=[507,364], theta=80.1662970837205, color=[0.17378221,0.15811746,0.18101011]
Primitive 1288: brush_idx=3, t=[347,292], theta=137.1894263024942, color=[0.48225328,0.32319608,0.608341]
Primitive 1289: brush_idx=3, t=[584,277], theta=151.714652952328, color=[0.36499625,0.36055535,0.46893176]
Primitive 1290: brush_idx=3, t=[500,342], theta=100.87478539350208, color=[0.32211787,0.26292655,0.35674027]
Primitive 1291: brush_idx=3, t=[482,346], theta=68.03751481715385, color=[0.25842246,0.19687133,0.2441081]
Primitive 1292: brush_idx=3, t=[262,338], theta=160.7889945340172, color=[0.26957074,0.23383951,0.29487452]
Primitive 1293: brush_idx=3, t=[477,291], theta=58.3721091049302, color=[0.35903114,0.35740134,0.48073453]
Primitive 1294: brush_idx=3, t=[378,381], theta=43.25109581457428, color=[0.18069169,0.19913231,0.20546539]
Primitive 1295: brush_idx=3, t=[261,339], theta=181.5469794228789, color=[0.29527897,0.24844088,0.32089984]
Primitive 1296: brush_idx=3, t=[57,381], theta=161.66082564879517, color=[0.32727602,0.37131086,0.40320864]
Primitive 1297: brush_idx=3, t=[516,373], theta=121.79911965077937, color=[0.19765711,0.23558168,0.24090883]
Primitive 1298: brush_idx=3, t=[589,279], theta=31.7520866918005, color=[0.3305251,0.338161,0.47172645]
Primitive 1299: brush_idx=3, t=[527,395], theta=90.01724188015106, color=[0.17150512,0.18538287,0.21881603]
Primitive 1300: brush_idx=3, t=[162,284], theta=42.76543193087503, color=[0.39644152,0.22973964,0.44730124]
Primitive 1301: brush_idx=3, t=[262,336], theta=82.37014979262034, color=[0.28072786,0.22970541,0.3177174]
Primitive 1302: brush_idx=3, t=[265,348], theta=136.26153905665447, color=[0.2148394,0.17241907,0.19792728]
Primitive 1303: brush_idx=3, t=[524,393], theta=5.425334291977029, color=[0.17100589,0.24810785,0.25053293]
Primitive 1304: brush_idx=3, t=[376,385], theta=82.54104798454618, color=[0.18423197,0.22575425,0.24334109]
Primitive 1305: brush_idx=3, t=[585,354], theta=123.89460265973031, color=[0.3262767,0.25633505,0.38770154]
Primitive 1306: brush_idx=3, t=[194,312], theta=158.10042877385155, color=[0.44630268,0.24837409,0.5430374]
Primitive 1307: brush_idx=3, t=[527,395], theta=114.89637104322742, color=[0.20492518,0.20332363,0.25353727]
Primitive 1308: brush_idx=3, t=[0,308], theta=68.23556776185285, color=[0.3911352,0.23922926,0.40172282]
Primitive 1309: brush_idx=3, t=[378,383], theta=19.64725915223051, color=[0.19102298,0.2042924,0.21689312]
Primitive 1310: brush_idx=3, t=[625,238], theta=101.2222866257927, color=[0.16201876,0.14631097,0.12368831]
Primitive 1311: brush_idx=3, t=[263,340], theta=201.5233826573126, color=[0.25818077,0.22121665,0.2841624]
Primitive 1312: brush_idx=3, t=[261,333], theta=81.44039695106837, color=[0.27050936,0.20023301,0.28655398]
Primitive 1313: brush_idx=3, t=[262,341], theta=85.59284683513863, color=[0.26573977,0.214057,0.26624954]
Primitive 1314: brush_idx=3, t=[484,275], theta=58.223014498011445, color=[0.3289426,0.34782997,0.45955563]
Primitive 1315: brush_idx=3, t=[214,265], theta=15.606843459577162, color=[0.3683164,0.27605158,0.48152632]
Primitive 1316: brush_idx=3, t=[480,342], theta=136.90646229637875, color=[0.19380248,0.15049584,0.16705221]
Primitive 1317: brush_idx=3, t=[521,130], theta=127.09933435860322, color=[0.32047725,0.59172606,0.7395927]
Primitive 1318: brush_idx=3, t=[90,371], theta=55.631688351955994, color=[0.26112896,0.20829266,0.37717998]
Primitive 1319: brush_idx=3, t=[191,318], theta=130.34477750577489, color=[0.4512823,0.24576327,0.51815176]
Primitive 1320: brush_idx=3, t=[488,279], theta=157.8859618042169, color=[0.3419512,0.38394126,0.45958284]
Primitive 1321: brush_idx=3, t=[106,371], theta=47.743905882249365, color=[0.4012961,0.20306177,0.5080655]
Primitive 1322: brush_idx=3, t=[211,341], theta=36.6155405920198, color=[0.31064546,0.22352502,0.3669216]
Primitive 1323: brush_idx=3, t=[328,325], theta=112.27545330052223, color=[0.41205394,0.24488391,0.49430004]
Primitive 1324: brush_idx=3, t=[326,323], theta=109.3650673186087, color=[0.46774703,0.28177413,0.5433861]
Primitive 1325: brush_idx=3, t=[621,330], theta=42.78718363354318, color=[0.22520168,0.27005282,0.2577143]
Primitive 1326: brush_idx=3, t=[267,346], theta=98.14917944755325, color=[0.26225692,0.2219711,0.24570179]
Primitive 1327: brush_idx=3, t=[480,344], theta=100.7237557497026, color=[0.19336708,0.14433512,0.18107232]
Primitive 1328: brush_idx=3, t=[262,336], theta=95.4299507414103, color=[0.2918793,0.22674678,0.31811562]
Primitive 1329: brush_idx=3, t=[476,159], theta=124.41606081605254, color=[0.3770737,0.21051674,0.30234462]
Primitive 1330: brush_idx=3, t=[503,79], theta=81.50030148319911, color=[0.2722988,0.95175546,0.9959974]
Primitive 1331: brush_idx=3, t=[438,299], theta=68.97257032247879, color=[0.5101362,0.28420842,0.6176834]
Primitive 1332: brush_idx=3, t=[0,335], theta=114.60554215481133, color=[0.6405302,0.35314444,0.69565624]
Primitive 1333: brush_idx=4, t=[261,328], theta=144.14108810270682, color=[0.16853832,0.16524802,0.16298254]
Primitive 1334: brush_idx=4, t=[528,369], theta=50.897006996664715, color=[0.28738078,0.33880112,0.386547]
Primitive 1335: brush_idx=4, t=[507,369], theta=109.01613121335687, color=[0.15364693,0.09924736,0.1260294]
Primitive 1336: brush_idx=4, t=[60,381], theta=61.27697408579805, color=[0.45905563,0.35723537,0.54110986]
Primitive 1337: brush_idx=4, t=[264,333], theta=43.18147596880776, color=[0.16801855,0.1537983,0.1778005]
Primitive 1338: brush_idx=4, t=[477,85], theta=145.75481766744764, color=[0.90268344,0.9943782,0.99270993]
Primitive 1339: brush_idx=4, t=[14,390], theta=157.61357652489997, color=[0.47326368,0.3038337,0.48448554]
Primitive 1340: brush_idx=4, t=[518,375], theta=106.1110989063263, color=[0.16873574,0.2209897,0.24411349]
Primitive 1341: brush_idx=4, t=[253,296], theta=41.14314719327532, color=[0.51849014,0.2761136,0.6124008]
Primitive 1342: brush_idx=4, t=[401,274], theta=158.88814099050484, color=[0.3127136,0.27956972,0.3525462]
Primitive 1343: brush_idx=4, t=[498,343], theta=175.95124776910586, color=[0.5113809,0.38350838,0.55673]
Primitive 1344: brush_idx=4, t=[487,352], theta=18.118067586256814, color=[0.19608329,0.19551234,0.20669113]
Primitive 1345: brush_idx=4, t=[236,290], theta=127.47504361544466, color=[0.13747111,0.2795737,0.31746635]
Primitive 1346: brush_idx=4, t=[599,318], theta=172.09113151281295, color=[0.53911203,0.28216758,0.5771016]
Primitive 1347: brush_idx=4, t=[267,334], theta=190.77207571850735, color=[0.31753233,0.25484303,0.3340546]
Primitive 1348: brush_idx=4, t=[241,336], theta=124.39810789670265, color=[0.4518267,0.2230366,0.5164817]
Primitive 1349: brush_idx=4, t=[483,346], theta=55.16382659268753, color=[0.20331201,0.15514377,0.17873101]
Primitive 1350: brush_idx=4, t=[243,296], theta=33.58337918690493, color=[0.30960628,0.26965466,0.37320614]
Primitive 1351: brush_idx=4, t=[62,380], theta=175.04007854542147, color=[0.39564177,0.3039014,0.47488004]
Primitive 1352: brush_idx=4, t=[479,347], theta=183.5209084776245, color=[0.15172516,0.110680796,0.12855083]
Primitive 1353: brush_idx=4, t=[479,341], theta=45.68934023515985, color=[0.12691489,0.07813574,0.10109005]
Primitive 1354: brush_idx=4, t=[482,342], theta=174.85941314122098, color=[0.14265643,0.084648855,0.11765745]
Primitive 1355: brush_idx=4, t=[487,343], theta=24.753679211949823, color=[0.15348567,0.1455684,0.14862984]
Primitive 1356: brush_idx=4, t=[527,371], theta=25.62255159075322, color=[0.28322673,0.31890094,0.3604419]
Primitive 1357: brush_idx=4, t=[258,326], theta=78.4038579747174, color=[0.18880735,0.20437077,0.18484718]
Primitive 1358: brush_idx=4, t=[479,339], theta=50.818695045026985, color=[0.23472671,0.16288802,0.18369481]
Primitive 1359: brush_idx=4, t=[489,343], theta=144.35598312902454, color=[0.19842096,0.17218451,0.19629858]
Primitive 1360: brush_idx=4, t=[37,350], theta=54.596917213654685, color=[0.18982631,0.2886193,0.302367]
Primitive 1361: brush_idx=4, t=[480,341], theta=78.14184520280241, color=[0.15884179,0.125491,0.12664266]
Primitive 1362: brush_idx=4, t=[0,311], theta=100.63204772167167, color=[0.3395915,0.21394235,0.35295755]
Primitive 1363: brush_idx=4, t=[547,376], theta=156.27482190122495, color=[0.69213617,0.2645008,0.8050015]
Primitive 1364: brush_idx=4, t=[488,351], theta=100.34829060833653, color=[0.18258546,0.18166886,0.19721998]
Primitive 1365: brush_idx=4, t=[549,382], theta=80.57526567711881, color=[0.6984952,0.16575538,0.75310254]
Primitive 1366: brush_idx=4, t=[481,335], theta=62.60350231606963, color=[0.20908736,0.1271412,0.16690503]
Primitive 1367: brush_idx=4, t=[241,294], theta=163.8665850109754, color=[0.23452866,0.3436997,0.32750276]
Primitive 1368: brush_idx=4, t=[49,355], theta=92.79071717778595, color=[0.57119775,0.31988308,0.68427545]
Primitive 1369: brush_idx=4, t=[481,342], theta=97.7706410412122, color=[0.19691733,0.1740269,0.16177836]
Primitive 1370: brush_idx=4, t=[36,347], theta=64.0989070527515, color=[0.31424606,0.16552053,0.32714033]
Primitive 1371: brush_idx=4, t=[480,342], theta=63.060861920451075, color=[0.19733077,0.16104436,0.16047347]
Primitive 1372: brush_idx=4, t=[459,67], theta=166.1967423576663, color=[0.3580574,0.8769634,0.98112905]
Primitive 1373: brush_idx=4, t=[329,325], theta=30.37741928252013, color=[0.60625356,0.25170368,0.71841913]
Primitive 1374: brush_idx=4, t=[309,325], theta=156.60316872544104, color=[0.31419146,0.31301612,0.332203]
Primitive 1375: brush_idx=4, t=[483,347], theta=47.31942801515014, color=[0.20496619,0.1658759,0.18377541]
Primitive 1376: brush_idx=4, t=[485,348], theta=185.70035494480777, color=[0.26045117,0.20131679,0.25348398]
Primitive 1377: brush_idx=4, t=[311,329], theta=105.97007099984461, color=[0.2881358,0.28585038,0.30082706]
Primitive 1378: brush_idx=4, t=[550,382], theta=187.8065203449781, color=[0.68242836,0.21097066,0.78849375]
Primitive 1379: brush_idx=4, t=[534,395], theta=212.53420806717472, color=[0.1292486,0.20148973,0.20589693]
Primitive 1380: brush_idx=4, t=[241,290], theta=56.09180929784727, color=[0.16158545,0.3232105,0.3021403]
Primitive 1381: brush_idx=4, t=[405,274], theta=29.65216911003175, color=[0.32819268,0.31595895,0.38316837]
Primitive 1382: brush_idx=4, t=[546,376], theta=43.50794621856517, color=[0.6672243,0.24253248,0.7805531]
Primitive 1383: brush_idx=4, t=[293,322], theta=95.8375233409398, color=[0.42657834,0.22950771,0.4952394]
Primitive 1384: brush_idx=4, t=[293,321], theta=2.795948075370532, color=[0.49509186,0.2563664,0.57003856]
Primitive 1385: brush_idx=4, t=[528,375], theta=101.18796798163712, color=[0.3037598,0.32898295,0.40327558]
Primitive 1386: brush_idx=4, t=[214,338], theta=171.84249580385986, color=[0.19897908,0.21169989,0.19430085]
Primitive 1387: brush_idx=4, t=[485,338], theta=159.98918093435756, color=[0.20429483,0.18826091,0.19850479]
Primitive 1388: brush_idx=4, t=[41,350], theta=170.3513516185717, color=[0.27717176,0.24840802,0.3306142]
Primitive 1389: brush_idx=4, t=[486,345], theta=219.38273962417986, color=[0.2043431,0.14405333,0.16132335]
Primitive 1390: brush_idx=4, t=[528,371], theta=167.33944601868498, color=[0.28568307,0.34110507,0.3769724]
Primitive 1391: brush_idx=4, t=[537,395], theta=224.93811490502296, color=[0.15668859,0.17468773,0.19322036]
Primitive 1392: brush_idx=4, t=[292,326], theta=117.4171564138678, color=[0.5927965,0.2837974,0.67984396]
Primitive 1393: brush_idx=4, t=[603,313], theta=9.612819400243657, color=[0.67581564,0.31719673,0.74160355]
Primitive 1394: brush_idx=4, t=[302,320], theta=183.09619906256557, color=[0.5680598,0.2570857,0.6171562]
Primitive 1395: brush_idx=4, t=[56,379], theta=102.40949464793499, color=[0.40862852,0.34727848,0.47970316]
Primitive 1396: brush_idx=4, t=[500,340], theta=94.39767690240298, color=[0.46110588,0.31672272,0.5022994]
Primitive 1397: brush_idx=4, t=[311,328], theta=150.321656625366, color=[0.32018262,0.25701493,0.33571815]
Primitive 1398: brush_idx=4, t=[306,327], theta=111.87764163091659, color=[0.4333231,0.27324572,0.49051097]
Primitive 1399: brush_idx=4, t=[619,362], theta=177.78119268375218, color=[0.6252627,0.3169485,0.7428319]
Primitive 1400: brush_idx=4, t=[38,350], theta=145.34865808863196, color=[0.23647842,0.24113123,0.29706815]
Primitive 1401: brush_idx=4, t=[481,342], theta=28.641297147475086, color=[0.18608099,0.1708001,0.16461794]
Primitive 1402: brush_idx=4, t=[591,315], theta=159.68314382140727, color=[0.36541846,0.30382413,0.41693833]
Primitive 1403: brush_idx=4, t=[314,331], theta=160.0748641630662, color=[0.3230742,0.23375057,0.34850165]
Primitive 1404: brush_idx=4, t=[483,349], theta=93.83210558824737, color=[0.23244134,0.1992176,0.22279908]
Primitive 1405: brush_idx=4, t=[585,317], theta=138.35025138980322, color=[0.36998093,0.29886702,0.39476565]
Primitive 1406: brush_idx=4, t=[590,318], theta=47.06028506752579, color=[0.31593457,0.24032073,0.36850566]
Primitive 1407: brush_idx=4, t=[486,343], theta=65.9819843190312, color=[0.16594121,0.14420225,0.15479773]
