Primitive 0: brush_idx=0, t=[615,200], theta=174.20278199800737, color=[0.09651086,0.13072991,0.14511287]
Primitive 1003: brush_idx=1, t=[490,352], theta=111.4047496377443, color=[0.23338303,0.23531444,0.2586916]
Primitive 1004: brush_idx=1, t=[564,73], theta=18.99912388671609, color=[0.43008098,0.65968686,0.95915014]
Primitive 1005: brush_idx=1, t=[476,291], theta=99.87318868919274, color=[0.42868006,0.28764415,0.5024482]
Primitive 1006: brush_idx=1, t=[434,349], theta=123.28505611700561, color=[0.24690084,0.20783307,0.2697944]
Primitive 1007: brush_idx=1, t=[359,305], theta=103.04478227931436, color=[0.41068375,0.29065004,0.48855653]
Primitive 1008: brush_idx=1, t=[441,223], theta=76.07080798327272, color=[0.24132158,0.3435277,0.33527806]
Primitive 1009: brush_idx=1, t=[496,80], theta=171.40750406219874, color=[0.51223356,0.83908516,0.95382303]
Primitive 1010: brush_idx=1, t=[354,296], theta=183.57228673232382, color=[0.42730305,0.29763705,0.50640416]
Primitive 1011: brush_idx=1, t=[494,85], theta=139.35769433713574, color=[0.46846038,0.84260154,0.94735307]
Primitive 1012: brush_idx=1, t=[364,156], theta=39.10917435006642, color=[0.38465944,0.22484843,0.20289323]
Primitive 1013: brush_idx=1, t=[371,290], theta=68.35512039990016, color=[0.42699888,0.29613304,0.5248121]
Primitive 1014: brush_idx=1, t=[495,85], theta=128.27614253525783, color=[0.49313048,0.8645319,0.92893237]
Primitive 1015: brush_idx=1, t=[363,301], theta=93.04596209146382, color=[0.40369496,0.28194186,0.47796583]
Primitive 1016: brush_idx=1, t=[371,294], theta=204.99484761391372, color=[0.43406847,0.29510185,0.527945]
Primitive 1017: brush_idx=1, t=[497,82], theta=145.70693799015072, color=[0.49071938,0.82371646,0.95031136]
Primitive 1018: brush_idx=1, t=[356,303], theta=200.29850159388326, color=[0.42628002,0.28344527,0.4969229]
Primitive 1019: brush_idx=1, t=[432,339], theta=101.18723536250339, color=[0.27254987,0.218067,0.31018522]
Primitive 1020: brush_idx=1, t=[464,246], theta=12.913745140903437, color=[0.27987793,0.35337266,0.44143173]
Primitive 1021: brush_idx=1, t=[490,79], theta=15.654902396953457, color=[0.52826333,0.86775166,0.9462469]
Primitive 1022: brush_idx=1, t=[311,371], theta=181.2942643627002, color=[0.20703053,0.22985499,0.25419864]
Primitive 1023: brush_idx=1, t=[304,160], theta=141.27226544128928, color=[0.46891618,0.2014854,0.111508325]
Primitive 1024: brush_idx=1, t=[270,59], theta=40.0126344099385, color=[0.52539074,0.35192978,0.7705454]
Primitive 1025: brush_idx=1, t=[369,161], theta=224.24947208774114, color=[0.41020164,0.22925654,0.2093152]
Primitive 1026: brush_idx=1, t=[351,302], theta=0.4120199545458769, color=[0.4331885,0.2784906,0.5033472]
Primitive 1027: brush_idx=1, t=[362,302], theta=169.17093215191113, color=[0.40506458,0.2806339,0.48510766]
Primitive 1028: brush_idx=1, t=[373,293], theta=80.79218900428239, color=[0.41647363,0.29482174,0.50915915]
Primitive 1029: brush_idx=1, t=[290,161], theta=150.7239636633462, color=[0.48282912,0.22523342,0.094067596]
Primitive 1030: brush_idx=1, t=[258,98], theta=106.38699840465088, color=[0.56685966,0.41270712,0.6308243]
Primitive 1031: brush_idx=1, t=[358,308], theta=40.0274396540014, color=[0.41454852,0.2847094,0.48708534]
Primitive 1032: brush_idx=1, t=[484,292], theta=41.33821408246063, color=[0.42724007,0.30023912,0.51414514]
Primitive 1033: brush_idx=1, t=[353,301], theta=170.72729439278683, color=[0.42350632,0.283537,0.51071]
Primitive 1034: brush_idx=1, t=[212,96], theta=178.81564722211084, color=[0.5393704,0.28729892,0.48391965]
Primitive 1035: brush_idx=1, t=[566,81], theta=53.42314426689202, color=[0.4814531,0.644572,0.9227087]
Primitive 1036: brush_idx=1, t=[520,75], theta=78.35028273164322, color=[0.432855,0.7709438,0.948059]
Primitive 1037: brush_idx=1, t=[371,289], theta=183.0249703075591, color=[0.4234019,0.28533983,0.52312005]
Primitive 1038: brush_idx=1, t=[484,78], theta=190.45357908431706, color=[0.5129174,0.83117884,0.9671314]
Primitive 1039: brush_idx=1, t=[436,344], theta=76.06759219656833, color=[0.24960186,0.20665346,0.27301127]
Primitive 1040: brush_idx=1, t=[506,77], theta=154.4355545908977, color=[0.48895013,0.8496135,0.9463912]
Primitive 1041: brush_idx=1, t=[325,368], theta=28.07385221059822, color=[0.2124598,0.2253855,0.25536564]
Primitive 1042: brush_idx=1, t=[91,103], theta=156.24774275495412, color=[0.53286064,0.16844995,0.26807964]
Primitive 1043: brush_idx=1, t=[41,65], theta=140.90320605565006, color=[0.3105656,0.10194265,0.24169753]
Primitive 1044: brush_idx=1, t=[363,299], theta=209.60517954466278, color=[0.41580346,0.28584188,0.49861786]
Primitive 1045: brush_idx=1, t=[434,349], theta=67.81419534970921, color=[0.2290981,0.19698122,0.26032978]
Primitive 1046: brush_idx=1, t=[126,90], theta=97.36468094922617, color=[0.48850483,0.19327752,0.33540675]
Primitive 1047: brush_idx=1, t=[350,311], theta=167.4164440533028, color=[0.4251679,0.27433637,0.4923889]
Primitive 1048: brush_idx=1, t=[327,369], theta=80.45524446728007, color=[0.19564413,0.22233635,0.24992459]
Primitive 1049: brush_idx=1, t=[347,300], theta=94.13992177102057, color=[0.4361885,0.27803022,0.51407707]
Primitive 1050: brush_idx=1, t=[420,206], theta=167.59430313028412, color=[0.2497605,0.32889038,0.30270067]
Primitive 1051: brush_idx=1, t=[356,308], theta=42.41889132229072, color=[0.40423173,0.27139598,0.4654596]
Primitive 1052: brush_idx=1, t=[379,289], theta=132.78728298219417, color=[0.43770778,0.308139,0.5465001]
Primitive 1053: brush_idx=1, t=[348,339], theta=162.0104292132709, color=[0.30963272,0.23733674,0.34499034]
Primitive 1054: brush_idx=1, t=[310,371], theta=35.65339008192167, color=[0.19456427,0.20025215,0.23540743]
Primitive 1055: brush_idx=1, t=[350,310], theta=251.88176380901135, color=[0.4221154,0.27701494,0.4925559]
Primitive 1056: brush_idx=1, t=[311,365], theta=59.67624376172118, color=[0.2472905,0.22869192,0.28769064]
Primitive 1057: brush_idx=1, t=[319,375], theta=131.83666548874368, color=[0.17496915,0.21714579,0.22682855]
Primitive 1058: brush_idx=1, t=[403,277], theta=81.62609195566466, color=[0.40320048,0.3072651,0.52136755]
Primitive 1059: brush_idx=1, t=[293,307], theta=115.81369579350971, color=[0.42963886,0.25992823,0.4878496]
Primitive 1060: brush_idx=1, t=[75,65], theta=4.2854425517963435, color=[0.37825125,0.08564324,0.31859773]
Primitive 1061: brush_idx=1, t=[287,313], theta=181.10880168070207, color=[0.40091226,0.26065496,0.45668668]
Primitive 1062: brush_idx=1, t=[326,375], theta=46.22874594451106, color=[0.18742219,0.21908908,0.24105915]
Primitive 1063: brush_idx=1, t=[216,308], theta=119.0049342042627, color=[0.29878736,0.2753366,0.40346983]
Primitive 1064: brush_idx=1, t=[563,80], theta=92.76536023743242, color=[0.47516152,0.6810267,0.9097884]
Primitive 1065: brush_idx=1, t=[522,66], theta=217.61723926223038, color=[0.41153896,0.73552746,0.97118324]
Primitive 1066: brush_idx=1, t=[494,82], theta=34.517646938400716, color=[0.50668585,0.8681163,0.9163232]
Primitive 1067: brush_idx=1, t=[237,310], theta=41.042362581528295, color=[0.28754857,0.25214317,0.37012774]
Primitive 1068: brush_idx=1, t=[495,82], theta=45.970392818579356, color=[0.4927411,0.8639568,0.95694196]
Primitive 1069: brush_idx=1, t=[358,173], theta=49.18980404087843, color=[0.41437212,0.23400006,0.18938354]
Primitive 1070: brush_idx=1, t=[496,389], theta=142.7545802422286, color=[0.19361298,0.23516826,0.2540094]
Primitive 1071: brush_idx=1, t=[436,229], theta=13.266934778251802, color=[0.27777746,0.32741642,0.36994237]
Primitive 1072: brush_idx=1, t=[382,212], theta=122.4019037962593, color=[0.22697328,0.26836887,0.26605687]
Primitive 1073: brush_idx=1, t=[485,78], theta=140.0804309570058, color=[0.5235237,0.864264,0.9757858]
Primitive 1074: brush_idx=1, t=[350,305], theta=70.39036799377382, color=[0.42539805,0.26892778,0.50199735]
Primitive 1075: brush_idx=1, t=[369,155], theta=53.91231133291633, color=[0.42269215,0.24823624,0.21172597]
Primitive 1076: brush_idx=1, t=[323,369], theta=22.425320698998785, color=[0.20154084,0.22416596,0.2513435]
Primitive 1077: brush_idx=1, t=[380,290], theta=114.23447342499725, color=[0.42388946,0.30137834,0.52069753]
Primitive 1078: brush_idx=1, t=[415,145], theta=159.05683791872553, color=[0.40878326,0.3380479,0.4254565]
Primitive 1079: brush_idx=1, t=[364,151], theta=148.25369992594062, color=[0.4308061,0.21411037,0.19826747]
Primitive 1080: brush_idx=1, t=[367,159], theta=91.83458924260654, color=[0.38658735,0.2128973,0.17088458]
Primitive 1081: brush_idx=1, t=[365,158], theta=118.8368519113923, color=[0.4276987,0.22177613,0.20262982]
Primitive 1082: brush_idx=1, t=[382,298], theta=75.54793118732412, color=[0.41167676,0.2912244,0.49444777]
Primitive 1083: brush_idx=1, t=[370,154], theta=171.79764569469882, color=[0.39457121,0.23691231,0.22933197]
Primitive 1084: brush_idx=1, t=[367,153], theta=129.357247569514, color=[0.41803527,0.22955705,0.19996987]
Primitive 1085: brush_idx=1, t=[374,171], theta=185.1357547154445, color=[0.3680041,0.22303277,0.19441774]
Primitive 1086: brush_idx=1, t=[369,164], theta=135.64397717348592, color=[0.3739545,0.22566523,0.17506126]
Primitive 1087: brush_idx=1, t=[387,209], theta=169.10494858160985, color=[0.23996504,0.28967077,0.27456027]
Primitive 1088: brush_idx=1, t=[369,187], theta=123.81672767832691, color=[0.32446125,0.22584449,0.18530883]
Primitive 1089: brush_idx=1, t=[316,154], theta=201.15133788244256, color=[0.47763264,0.23160574,0.14286904]
Primitive 1090: brush_idx=1, t=[371,160], theta=178.24892272338937, color=[0.375438,0.22403534,0.19770361]
Primitive 1091: brush_idx=1, t=[375,166], theta=88.0788678093264, color=[0.38732174,0.26617476,0.23962203]
Primitive 1092: brush_idx=1, t=[311,161], theta=124.31223112896014, color=[0.4549185,0.23588593,0.14520359]
Primitive 1093: brush_idx=1, t=[366,153], theta=96.95580945908316, color=[0.40182093,0.22820696,0.21822289]
Primitive 1094: brush_idx=1, t=[300,163], theta=135.21642568691342, color=[0.469538,0.2097468,0.110957876]
Primitive 1095: brush_idx=1, t=[367,154], theta=94.01292787383038, color=[0.40560123,0.23486137,0.2179402]
Primitive 1096: brush_idx=1, t=[357,150], theta=26.342182021472922, color=[0.43905824,0.21036571,0.17840664]
Primitive 1097: brush_idx=1, t=[433,348], theta=180.74307437341568, color=[0.24656452,0.22114389,0.27997053]
Primitive 1098: brush_idx=1, t=[291,90], theta=200.67111035238665, color=[0.54814065,0.44463238,0.73829526]
Primitive 1099: brush_idx=1, t=[379,303], theta=48.155936005973835, color=[0.40843973,0.2782258,0.4842903]
Primitive 1100: brush_idx=1, t=[210,106], theta=185.14304750390983, color=[0.5910163,0.30691588,0.40246478]
Primitive 1101: brush_idx=1, t=[360,155], theta=126.43872189977564, color=[0.39581603,0.20807843,0.17665516]
Primitive 1102: brush_idx=1, t=[366,159], theta=156.3402463456933, color=[0.40481067,0.23373516,0.21444772]
Primitive 1103: brush_idx=1, t=[229,99], theta=15.785385343712349, color=[0.57301426,0.32958743,0.54276806]
Primitive 1104: brush_idx=1, t=[361,152], theta=50.901305739834896, color=[0.4201792,0.20677383,0.19141373]
Primitive 1105: brush_idx=1, t=[327,375], theta=61.94237825168785, color=[0.1952741,0.2193043,0.2465313]
Primitive 1106: brush_idx=1, t=[362,157], theta=139.19141645192525, color=[0.394298,0.20823222,0.17638105]
Primitive 1107: brush_idx=1, t=[428,145], theta=108.98329964383909, color=[0.4096603,0.34957322,0.4451669]
Primitive 1108: brush_idx=1, t=[379,169], theta=29.98611369806254, color=[0.3459179,0.26127502,0.24303865]
Primitive 1109: brush_idx=1, t=[417,214], theta=118.48313170600306, color=[0.23554155,0.32014257,0.31947798]
Primitive 1110: brush_idx=1, t=[354,156], theta=115.18691054471972, color=[0.4327859,0.18716261,0.14184606]
Primitive 1111: brush_idx=1, t=[436,347], theta=156.02225151984607, color=[0.24610406,0.2106322,0.26785275]
Primitive 1112: brush_idx=1, t=[370,154], theta=226.59686232949213, color=[0.38904363,0.24477684,0.22191444]
Primitive 1113: brush_idx=1, t=[376,162], theta=104.53801593981599, color=[0.38557717,0.23431501,0.2179816]
Primitive 1114: brush_idx=1, t=[371,151], theta=195.5585756307057, color=[0.44266474,0.24258247,0.23066255]
Primitive 1115: brush_idx=1, t=[373,173], theta=198.07737871583336, color=[0.33887053,0.21697119,0.18616663]
Primitive 1116: brush_idx=1, t=[172,77], theta=166.92990994535228, color=[0.4532225,0.20930041,0.4558722]
Primitive 1117: brush_idx=1, t=[302,159], theta=125.47484986309604, color=[0.4499802,0.22142811,0.126925]
Primitive 1118: brush_idx=1, t=[357,153], theta=123.44614842494528, color=[0.43783942,0.21187559,0.18273361]
Primitive 1119: brush_idx=1, t=[369,171], theta=173.52018482098384, color=[0.3632589,0.22818881,0.18855491]
Primitive 1120: brush_idx=1, t=[259,96], theta=130.3356804269659, color=[0.56552184,0.38334703,0.65535694]
Primitive 1121: brush_idx=1, t=[238,104], theta=28.135391403445297, color=[0.56080025,0.31044692,0.52270573]
Primitive 1122: brush_idx=1, t=[371,296], theta=22.516184000480393, color=[0.40261698,0.29562125,0.49383977]
Primitive 1123: brush_idx=1, t=[261,97], theta=56.24278713686688, color=[0.55925393,0.38911894,0.6561996]
Primitive 1124: brush_idx=1, t=[308,164], theta=169.24675804101656, color=[0.42378947,0.19346966,0.11959883]
Primitive 1125: brush_idx=1, t=[362,169], theta=123.50853816625569, color=[0.41753715,0.20770393,0.16814977]
Primitive 1126: brush_idx=1, t=[99,125], theta=46.828473446526345, color=[0.6467355,0.23426881,0.20981039]
Primitive 1127: brush_idx=1, t=[487,395], theta=186.50845727809548, color=[0.16872959,0.2187878,0.22582878]
Primitive 1128: brush_idx=1, t=[377,159], theta=168.714050064255, color=[0.38468307,0.27067614,0.25431353]
Primitive 1129: brush_idx=1, t=[355,150], theta=176.72827523565778, color=[0.43736762,0.20759839,0.18141294]
Primitive 1130: brush_idx=1, t=[351,302], theta=68.85697910945893, color=[0.44217494,0.2726232,0.51475006]
Primitive 1131: brush_idx=1, t=[199,95], theta=185.75290061709956, color=[0.56845176,0.28183374,0.4300131]
Primitive 1132: brush_idx=1, t=[130,76], theta=62.4473410563895, color=[0.4417477,0.16570084,0.396635]
Primitive 1133: brush_idx=1, t=[288,89], theta=74.82030460117657, color=[0.55471945,0.45147318,0.7502504]
Primitive 1134: brush_idx=1, t=[232,94], theta=78.26110950611981, color=[0.54706293,0.30629212,0.55046684]
Primitive 1135: brush_idx=1, t=[498,395], theta=45.135824629979886, color=[0.21340139,0.2438964,0.2679242]
Primitive 1136: brush_idx=1, t=[625,297], theta=74.94877014582455, color=[0.35685393,0.32144997,0.42057443]
Primitive 1137: brush_idx=1, t=[377,163], theta=74.60399933431816, color=[0.37962672,0.2551806,0.23385386]
Primitive 1138: brush_idx=1, t=[445,353], theta=161.0366808254512, color=[0.23464939,0.20796257,0.26520532]
Primitive 1139: brush_idx=1, t=[254,312], theta=94.23490101379915, color=[0.32598147,0.26074266,0.4064377]
Primitive 1140: brush_idx=1, t=[271,87], theta=133.45883590180972, color=[0.53139883,0.3899384,0.7429598]
Primitive 1141: brush_idx=1, t=[224,104], theta=166.39805782139018, color=[0.5949146,0.32897937,0.43839043]
Primitive 1142: brush_idx=1, t=[265,91], theta=95.81589810763755, color=[0.54822737,0.39500713,0.6971964]
Primitive 1143: brush_idx=1, t=[370,164], theta=192.58624754797577, color=[0.38322356,0.20722245,0.18108967]
Primitive 1144: brush_idx=1, t=[302,80], theta=76.71215198365019, color=[0.54674554,0.48346066,0.8187533]
Primitive 1145: brush_idx=1, t=[153,71], theta=151.4477399139398, color=[0.42309996,0.1600014,0.46382117]
Primitive 1146: brush_idx=1, t=[244,99], theta=178.92257395919734, color=[0.5649398,0.33808148,0.5727938]
Primitive 1147: brush_idx=1, t=[492,395], theta=169.03324820156217, color=[0.19188799,0.22921205,0.2484479]
Primitive 1148: brush_idx=1, t=[445,347], theta=94.66995003421583, color=[0.24386908,0.21085249,0.27329993]
Primitive 1149: brush_idx=1, t=[321,369], theta=74.2146976684095, color=[0.20514618,0.22471769,0.253771]
Primitive 1150: brush_idx=1, t=[373,163], theta=42.049883576848366, color=[0.3836892,0.23291467,0.22728829]
Primitive 1151: brush_idx=1, t=[48,72], theta=231.48069482605794, color=[0.35028273,0.09416737,0.24651662]
Primitive 1152: brush_idx=1, t=[293,165], theta=213.3007737769623, color=[0.47904018,0.22394039,0.08881544]
Primitive 1153: brush_idx=1, t=[371,159], theta=134.14063774218047, color=[0.38236713,0.19401684,0.17412469]
Primitive 1154: brush_idx=1, t=[318,82], theta=40.61286031283478, color=[0.5708422,0.51329714,0.8552237]
Primitive 1155: brush_idx=1, t=[270,72], theta=147.12646282567675, color=[0.51230824,0.34550786,0.7346653]
Primitive 1156: brush_idx=1, t=[180,72], theta=65.03305913165967, color=[0.42000866,0.18406497,0.49511066]
Primitive 1157: brush_idx=1, t=[371,151], theta=170.46977501469763, color=[0.43544668,0.26006532,0.2438496]
Primitive 1158: brush_idx=1, t=[178,87], theta=107.20816437620992, color=[0.5449488,0.24321617,0.427302]
Primitive 1159: brush_idx=1, t=[118,77], theta=200.28254862584626, color=[0.42588776,0.15925081,0.34049046]
Primitive 1160: brush_idx=1, t=[295,161], theta=81.73533686801424, color=[0.44067743,0.2005801,0.10092238]
Primitive 1161: brush_idx=1, t=[203,96], theta=188.86760247839476, color=[0.55866563,0.27823365,0.44704834]
Primitive 1162: brush_idx=1, t=[138,52], theta=52.92580311906792, color=[0.39613497,0.14034991,0.42085108]
Primitive 1163: brush_idx=1, t=[162,67], theta=107.52004023771934, color=[0.43330207,0.19697884,0.48261118]
Primitive 1164: brush_idx=1, t=[355,67], theta=81.21325932679095, color=[0.55726266,0.55799174,0.903145]
Primitive 1165: brush_idx=1, t=[322,152], theta=82.11566674686541, color=[0.48781765,0.24893184,0.16251081]
Primitive 1166: brush_idx=1, t=[261,92], theta=100.58333845072838, color=[0.5523942,0.40090796,0.64057434]
Primitive 1167: brush_idx=1, t=[354,292], theta=113.28770925250178, color=[0.424452,0.28865048,0.5043182]
Primitive 1168: brush_idx=1, t=[301,88], theta=103.57784023563659, color=[0.51623094,0.48831743,0.82428175]
Primitive 1169: brush_idx=1, t=[151,212], theta=156.62520551147773, color=[0.44844767,0.21726547,0.05967326]
Primitive 1170: brush_idx=1, t=[246,94], theta=116.20305340894886, color=[0.5700623,0.32447362,0.63679177]
Primitive 1171: brush_idx=1, t=[239,91], theta=141.0835648799701, color=[0.5582066,0.32677755,0.5997466]
Primitive 1172: brush_idx=1, t=[114,178], theta=117.38346021711085, color=[0.67857414,0.2961165,0.12124649]
Primitive 1173: brush_idx=1, t=[371,155], theta=96.57329810612316, color=[0.38469365,0.21559907,0.2068301]
Primitive 1174: brush_idx=1, t=[377,166], theta=193.95211379437538, color=[0.39188638,0.26121283,0.2321443]
Primitive 1175: brush_idx=1, t=[292,164], theta=172.75869070528404, color=[0.48310778,0.19267026,0.08713678]
Primitive 1176: brush_idx=1, t=[558,73], theta=70.52912939388243, color=[0.45564988,0.65580064,0.9517032]
Primitive 1177: brush_idx=1, t=[495,78], theta=40.07514779338068, color=[0.4680322,0.85213345,0.9603192]
Primitive 1178: brush_idx=1, t=[304,158], theta=100.94858184726195, color=[0.47634363,0.2346523,0.11598198]
Primitive 1179: brush_idx=1, t=[301,158], theta=136.42383322525242, color=[0.45994654,0.22790089,0.13506548]
Primitive 1180: brush_idx=1, t=[262,92], theta=45.44337868554249, color=[0.5466558,0.3703995,0.7020726]
Primitive 1181: brush_idx=1, t=[506,79], theta=65.91334937050854, color=[0.48587826,0.8582378,0.9347969]
Primitive 1182: brush_idx=1, t=[209,101], theta=84.69021754646732, color=[0.5728072,0.3102416,0.42015952]
Primitive 1183: brush_idx=1, t=[497,78], theta=45.6849004773647, color=[0.5163907,0.8545323,0.97202563]
Primitive 1184: brush_idx=1, t=[237,106], theta=67.37132536953075, color=[0.5959998,0.31953418,0.48183566]
Primitive 1185: brush_idx=1, t=[299,161], theta=78.22322526034058, color=[0.46632257,0.19970469,0.11823533]
Primitive 1186: brush_idx=1, t=[567,72], theta=102.1514846405731, color=[0.4448443,0.6018133,0.94214076]
Primitive 1187: brush_idx=1, t=[513,73], theta=126.79836094570436, color=[0.44325858,0.8007998,0.97767]
Primitive 1188: brush_idx=1, t=[441,98], theta=118.39822141708451, color=[0.5335997,0.7878062,0.931296]
Primitive 1189: brush_idx=1, t=[377,141], theta=158.68464574637778, color=[0.45031303,0.24324383,0.25048912]
Primitive 1190: brush_idx=1, t=[511,71], theta=128.0767505703453, color=[0.45157513,0.81922877,0.9712446]
Primitive 1191: brush_idx=1, t=[505,88], theta=197.31920211028725, color=[0.49265897,0.86142695,0.93711954]
Primitive 1192: brush_idx=1, t=[372,137], theta=169.96916803485308, color=[0.4526615,0.2545707,0.2607741]
Primitive 1193: brush_idx=1, t=[415,150], theta=147.81544123679743, color=[0.39504933,0.29869103,0.35502556]
Primitive 1194: brush_idx=1, t=[325,154], theta=187.6309304530961, color=[0.46974108,0.23925994,0.15216826]
Primitive 1195: brush_idx=1, t=[331,154], theta=134.76698583059712, color=[0.4245057,0.172427,0.11410004]
Primitive 1196: brush_idx=1, t=[377,144], theta=184.38389251505595, color=[0.38506997,0.24772419,0.25760773]
Primitive 1197: brush_idx=1, t=[343,166], theta=213.1912896129923, color=[0.43839616,0.25365862,0.17363384]
Primitive 1198: brush_idx=1, t=[386,145], theta=165.35418209025767, color=[0.40159708,0.26503912,0.28856423]
Primitive 1199: brush_idx=1, t=[316,159], theta=170.87989155257983, color=[0.47801733,0.19237338,0.11445169]
Primitive 1200: brush_idx=1, t=[342,153], theta=197.36260565183596, color=[0.41576684,0.20241942,0.17041494]
Primitive 1201: brush_idx=1, t=[426,145], theta=83.27973215219073, color=[0.38694635,0.33258867,0.42106527]
Primitive 1202: brush_idx=1, t=[371,156], theta=196.9235344457551, color=[0.40150928,0.23529884,0.21541138]
Primitive 1203: brush_idx=1, t=[137,65], theta=82.62726468980695, color=[0.4138125,0.15454991,0.41923195]
Primitive 1204: brush_idx=1, t=[316,374], theta=186.56601795789928, color=[0.18747826,0.21228874,0.23619774]
Primitive 1205: brush_idx=1, t=[369,164], theta=173.70640631258644, color=[0.39466733,0.2107226,0.18322715]
Primitive 1206: brush_idx=1, t=[362,158], theta=143.78510564272912, color=[0.4272912,0.2298243,0.18527378]
Primitive 1207: brush_idx=1, t=[283,94], theta=55.06387498047528, color=[0.54787976,0.42317694,0.69954497]
Primitive 1208: brush_idx=1, t=[296,84], theta=202.429222309495, color=[0.55424833,0.44207498,0.81947273]
Primitive 1209: brush_idx=1, t=[288,85], theta=64.04827528799021, color=[0.5301752,0.40927014,0.7637563]
Primitive 1210: brush_idx=1, t=[363,305], theta=130.3514065051648, color=[0.39905497,0.26799384,0.47141668]
Primitive 1211: brush_idx=1, t=[379,173], theta=122.83166963648675, color=[0.3497456,0.26017,0.23083884]
Primitive 1212: brush_idx=1, t=[300,89], theta=172.88040223587157, color=[0.54407126,0.5140167,0.804945]
Primitive 1213: brush_idx=1, t=[261,88], theta=189.8849933057012, color=[0.53552896,0.34479937,0.705294]
Primitive 1214: brush_idx=1, t=[299,83], theta=8.81133284720337, color=[0.5364044,0.46052977,0.81378627]
Primitive 1215: brush_idx=1, t=[189,86], theta=84.69458540296303, color=[0.5042803,0.2661392,0.4651312]
Primitive 1216: brush_idx=1, t=[321,160], theta=192.92261588580917, color=[0.44732714,0.2218521,0.14398819]
Primitive 1217: brush_idx=1, t=[366,159], theta=85.14662536589202, color=[0.3844291,0.20459922,0.169799]
Primitive 1218: brush_idx=1, t=[211,85], theta=116.23442593564377, color=[0.5316351,0.28698105,0.51851517]
Primitive 1219: brush_idx=1, t=[145,80], theta=126.29400926366459, color=[0.4825379,0.1911835,0.4007573]
Primitive 1220: brush_idx=1, t=[521,71], theta=163.51618665975025, color=[0.48524642,0.7646743,0.96325976]
Primitive 1221: brush_idx=1, t=[491,77], theta=81.79533266117846, color=[0.53280216,0.8778339,0.9673324]
Primitive 1222: brush_idx=1, t=[296,86], theta=141.01829691119624, color=[0.5478942,0.47431192,0.8270252]
Primitive 1223: brush_idx=1, t=[527,64], theta=52.05175411116139, color=[0.42015812,0.7214966,0.9870639]
Primitive 1224: brush_idx=1, t=[506,77], theta=171.10781451761673, color=[0.4990162,0.8611363,0.9546132]
Primitive 1225: brush_idx=1, t=[153,55], theta=58.815169118906674, color=[0.41992646,0.15171254,0.4627647]
Primitive 1226: brush_idx=1, t=[232,91], theta=94.65715114288192, color=[0.5175802,0.29902452,0.5852158]
Primitive 1227: brush_idx=1, t=[224,96], theta=50.26365741390387, color=[0.568407,0.31841066,0.48342964]
Primitive 1228: brush_idx=1, t=[175,64], theta=100.45637375444457, color=[0.45196512,0.18504252,0.5146219]
Primitive 1229: brush_idx=1, t=[284,88], theta=46.81308330274126, color=[0.5422304,0.421992,0.79188836]
Primitive 1230: brush_idx=1, t=[378,167], theta=39.876010702582946, color=[0.38932285,0.25964838,0.22118068]
Primitive 1231: brush_idx=1, t=[226,99], theta=145.7671669564053, color=[0.5295967,0.30843085,0.49892133]
Primitive 1232: brush_idx=1, t=[379,56], theta=92.79455586451192, color=[0.57808644,0.6023764,0.9395182]
Primitive 1233: brush_idx=1, t=[103,93], theta=191.78420024585566, color=[0.47268578,0.1745142,0.2537661]
Primitive 1234: brush_idx=1, t=[548,79], theta=101.87223421056025, color=[0.47525886,0.7283014,0.94332325]
Primitive 1235: brush_idx=1, t=[322,80], theta=154.97526340391627, color=[0.55317795,0.4962452,0.8492713]
Primitive 1236: brush_idx=1, t=[317,13], theta=48.52179396073852, color=[0.5522583,0.31741682,0.6485155]
Primitive 1237: brush_idx=1, t=[298,163], theta=163.11098352206426, color=[0.45514852,0.18305607,0.09965163]
Primitive 1238: brush_idx=1, t=[95,349], theta=174.70108838647087, color=[0.29657385,0.2468291,0.38820967]
Primitive 1239: brush_idx=1, t=[439,352], theta=156.30691062631, color=[0.23392582,0.20085964,0.25741538]
Primitive 1240: brush_idx=1, t=[300,86], theta=22.014222605749865, color=[0.54558295,0.48099375,0.82249874]
Primitive 1241: brush_idx=1, t=[314,69], theta=170.23045439715634, color=[0.5094567,0.4868325,0.85880846]
Primitive 1242: brush_idx=1, t=[292,85], theta=128.5210804363121, color=[0.5781081,0.4593824,0.83311236]
Primitive 1243: brush_idx=1, t=[234,98], theta=200.76349900300337, color=[0.5890666,0.36026767,0.5368403]
Primitive 1244: brush_idx=1, t=[247,85], theta=84.66301007187491, color=[0.5213031,0.3328776,0.62938076]
Primitive 1245: brush_idx=1, t=[171,76], theta=178.15261138535104, color=[0.4264797,0.17338967,0.4572028]
Primitive 1246: brush_idx=1, t=[513,344], theta=118.92137844733037, color=[0.27475092,0.23305413,0.31078532]
Primitive 1247: brush_idx=1, t=[37,331], theta=83.3856385018745, color=[0.43945393,0.2811848,0.48483625]
Primitive 1248: brush_idx=1, t=[498,354], theta=80.00939940011453, color=[0.24886523,0.23850238,0.28030416]
Primitive 1249: brush_idx=1, t=[264,311], theta=94.50213604624298, color=[0.37545133,0.27135623,0.4364064]
Primitive 1250: brush_idx=1, t=[318,79], theta=16.924220104763435, color=[0.57471675,0.5210076,0.8571273]
Primitive 1251: brush_idx=1, t=[512,64], theta=178.73854040955223, color=[0.44396803,0.77633977,0.9886735]
