Primitive 499: brush_idx=1, t=[2,200], theta=75.21660859802411, color=[0.8366528,0.96177965,0.9763378]
Primitive 500: brush_idx=1, t=[83,294], theta=50.06769984993263, color=[0.29195663,0.39073583,0.51744115]
Primitive 501: brush_idx=1, t=[0,272], theta=235.33473374599222, color=[0.84385544,0.950933,0.96389306]
Primitive 502: brush_idx=1, t=[1,286], theta=155.4365509238216, color=[0.77396894,0.9322525,0.9583254]
Primitive 503: brush_idx=1, t=[91,278], theta=229.58946109634866, color=[0.34946424,0.43888924,0.57411945]
Primitive 504: brush_idx=1, t=[95,304], theta=136.072948129184, color=[0.2639737,0.3387503,0.47336084]
Primitive 505: brush_idx=1, t=[6,296], theta=173.68836091756165, color=[0.7435202,0.9252647,0.9557572]
Primitive 506: brush_idx=1, t=[101,296], theta=60.56989849326525, color=[0.30074185,0.36592197,0.5059479]
Primitive 507: brush_idx=1, t=[0,274], theta=117.52597486065119, color=[0.8534609,0.95915294,0.9737874]
Primitive 508: brush_idx=1, t=[53,284], theta=51.13067917914685, color=[0.5042969,0.6650581,0.7780607]
Primitive 509: brush_idx=1, t=[62,299], theta=171.9965890541451, color=[0.42020038,0.5748092,0.6885389]
Primitive 510: brush_idx=1, t=[79,288], theta=106.6011837534527, color=[0.30466363,0.4159716,0.56189585]
Primitive 511: brush_idx=1, t=[0,248], theta=165.043103082097, color=[0.82451314,0.92101294,0.9372908]
Primitive 512: brush_idx=1, t=[0,230], theta=202.17890710644915, color=[0.8219579,0.94452244,0.9617628]
Primitive 513: brush_idx=1, t=[0,277], theta=91.94385178502263, color=[0.853376,0.9716085,0.9840393]
Primitive 514: brush_idx=1, t=[30,301], theta=147.9565900538771, color=[0.63150513,0.77983695,0.86426246]
Primitive 515: brush_idx=1, t=[0,244], theta=248.22614666244883, color=[0.8250564,0.9200854,0.93268514]
Primitive 516: brush_idx=1, t=[0,246], theta=73.98640543937702, color=[0.807345,0.9188111,0.93792593]
Primitive 517: brush_idx=1, t=[4,251], theta=152.73021308278283, color=[0.7847002,0.9076507,0.93226194]
Primitive 518: brush_idx=1, t=[7,218], theta=152.91579490105562, color=[0.7851116,0.90268874,0.93941164]
Primitive 519: brush_idx=1, t=[4,202], theta=96.31257265515436, color=[0.83746713,0.9628744,0.9780687]
Primitive 520: brush_idx=1, t=[158,49], theta=23.03800926631782, color=[0.45403987,0.62215537,0.7356101]
Primitive 521: brush_idx=1, t=[87,19], theta=40.02817153307785, color=[0.8235763,0.98915666,0.99444526]
Primitive 522: brush_idx=1, t=[92,302], theta=109.56988269237247, color=[0.26196307,0.3351116,0.46079257]
Primitive 523: brush_idx=1, t=[56,295], theta=166.95379816338647, color=[0.44989663,0.61859953,0.73882395]
Primitive 524: brush_idx=1, t=[66,287], theta=83.59870519912029, color=[0.3890545,0.53554153,0.6506271]
Primitive 525: brush_idx=1, t=[269,86], theta=146.60754300650333, color=[0.41702235,0.56153756,0.7119728]
Primitive 526: brush_idx=1, t=[0,280], theta=141.2179536630311, color=[0.7300531,0.91669214,0.9643714]
Primitive 527: brush_idx=1, t=[0,250], theta=209.8579157999061, color=[0.8193785,0.9413974,0.95770854]
Primitive 528: brush_idx=1, t=[2,270], theta=112.01229066679313, color=[0.73354894,0.90119576,0.948335]
Primitive 529: brush_idx=1, t=[0,278], theta=141.83399701238065, color=[0.72766817,0.92222834,0.97844845]
Primitive 530: brush_idx=1, t=[54,303], theta=143.22943499749738, color=[0.46360087,0.622973,0.751901]
Primitive 531: brush_idx=1, t=[212,57], theta=156.19764439555092, color=[0.32559893,0.40569928,0.51713353]
Primitive 532: brush_idx=1, t=[0,261], theta=191.87563349626956, color=[0.7427131,0.9008051,0.9210791]
Primitive 533: brush_idx=1, t=[0,239], theta=171.53296347921437, color=[0.82915574,0.9344872,0.9478731]
Primitive 534: brush_idx=1, t=[0,253], theta=182.88217821479924, color=[0.79844385,0.9325209,0.95102274]
Primitive 535: brush_idx=1, t=[0,251], theta=165.13328168419878, color=[0.8074934,0.9282894,0.94095296]
Primitive 536: brush_idx=1, t=[226,57], theta=145.17072155286317, color=[0.30219948,0.39760995,0.5153151]
Primitive 537: brush_idx=1, t=[157,49], theta=99.2601417807369, color=[0.43474668,0.6100538,0.7582142]
Primitive 538: brush_idx=1, t=[75,28], theta=92.98520664969871, color=[0.8501055,0.9930932,0.9949514]
Primitive 539: brush_idx=1, t=[93,20], theta=128.32669058871434, color=[0.7770423,0.9441646,0.961669]
Primitive 540: brush_idx=1, t=[6,275], theta=81.70969383146294, color=[0.6601354,0.8069103,0.8585799]
Primitive 541: brush_idx=1, t=[160,54], theta=52.653644480348404, color=[0.40127137,0.5965392,0.7259551]
Primitive 542: brush_idx=1, t=[83,26], theta=140.30656015185141, color=[0.82856375,0.97279006,0.9844367]
Primitive 543: brush_idx=1, t=[0,262], theta=258.27895072734856, color=[0.76689386,0.9048253,0.93051386]
Primitive 544: brush_idx=1, t=[178,0], theta=127.87582276699492, color=[0.5215534,0.7295793,0.81595474]
Primitive 545: brush_idx=1, t=[62,287], theta=23.018385102679513, color=[0.4314664,0.56549144,0.68106043]
Primitive 546: brush_idx=1, t=[174,4], theta=5.606269114128617, color=[0.5092445,0.69625556,0.8131068]
Primitive 547: brush_idx=1, t=[0,282], theta=215.25766770020755, color=[0.69941473,0.87635773,0.94576645]
Primitive 548: brush_idx=1, t=[0,275], theta=28.474235465692086, color=[0.6837513,0.8919008,0.9626094]
Primitive 549: brush_idx=1, t=[60,295], theta=121.50953331113948, color=[0.43061373,0.5828509,0.7147875]
Primitive 550: brush_idx=1, t=[94,0], theta=258.41698489636536, color=[0.8964417,0.99925035,0.99971044]
Primitive 551: brush_idx=1, t=[98,4], theta=222.1856995039985, color=[0.80830836,0.98161656,0.98519665]
Primitive 552: brush_idx=1, t=[0,263], theta=165.344874090603, color=[0.79336095,0.91366154,0.93927264]
Primitive 553: brush_idx=1, t=[51,316], theta=85.31956988136994, color=[0.43490168,0.59385186,0.7201375]
Primitive 554: brush_idx=1, t=[0,261], theta=140.56933606137494, color=[0.7829231,0.9016623,0.93374246]
Primitive 555: brush_idx=1, t=[99,0], theta=197.1420269363677, color=[0.86940444,0.9890351,0.988008]
Primitive 556: brush_idx=1, t=[147,59], theta=149.98239743361486, color=[0.4112609,0.6170285,0.74839604]
Primitive 557: brush_idx=1, t=[87,16], theta=197.05688530914196, color=[0.83802027,0.9897326,0.991655]
Primitive 558: brush_idx=1, t=[60,258], theta=58.2558485125284, color=[0.47958148,0.63606054,0.74751097]
Primitive 559: brush_idx=1, t=[0,257], theta=56.34931629008076, color=[0.7850686,0.9042117,0.9322144]
Primitive 560: brush_idx=1, t=[0,273], theta=153.9864088711679, color=[0.6704944,0.8053354,0.8705815]
Primitive 561: brush_idx=1, t=[2,253], theta=127.71771418219483, color=[0.7818958,0.8963811,0.9173102]
Primitive 562: brush_idx=1, t=[0,241], theta=97.28478849241841, color=[0.8098773,0.92744946,0.94428414]
Primitive 563: brush_idx=1, t=[47,311], theta=207.4357008122143, color=[0.51149255,0.6592346,0.7826483]
Primitive 564: brush_idx=1, t=[0,230], theta=180.781125849079, color=[0.8239025,0.95346975,0.9644309]
Primitive 565: brush_idx=1, t=[61,294], theta=159.44634794691316, color=[0.42758816,0.55857384,0.6714992]
Primitive 566: brush_idx=1, t=[0,250], theta=207.76041394700607, color=[0.8079637,0.93001974,0.9503401]
Primitive 567: brush_idx=1, t=[96,16], theta=201.04693570880414, color=[0.7882689,0.9183559,0.9517365]
Primitive 568: brush_idx=1, t=[78,27], theta=42.79702097823169, color=[0.8571259,0.9846703,0.99465454]
Primitive 569: brush_idx=1, t=[0,274], theta=143.04546314799964, color=[0.6942296,0.9026068,0.9530218]
Primitive 570: brush_idx=1, t=[95,283], theta=165.12063438433816, color=[0.3342894,0.41860667,0.5643839]
Primitive 571: brush_idx=1, t=[0,280], theta=136.53368556510455, color=[0.76880264,0.9366792,0.97103465]
Primitive 572: brush_idx=1, t=[0,297], theta=97.67158263743184, color=[0.645919,0.86668026,0.9341919]
Primitive 573: brush_idx=1, t=[2,197], theta=209.17754430010808, color=[0.8614636,0.9727876,0.98884153]
Primitive 574: brush_idx=1, t=[55,328], theta=90.85865538765175, color=[0.41163275,0.5659057,0.695408]
Primitive 575: brush_idx=1, t=[0,271], theta=130.41250782766616, color=[0.78781927,0.92695063,0.95769185]
Primitive 576: brush_idx=1, t=[0,262], theta=129.41393159840874, color=[0.8606391,0.97929287,0.98611253]
Primitive 577: brush_idx=1, t=[0,271], theta=108.74009859321124, color=[0.84856725,0.96676576,0.97780085]
Primitive 578: brush_idx=1, t=[45,335], theta=136.55217237994228, color=[0.45973513,0.6191723,0.75455636]
Primitive 579: brush_idx=1, t=[97,8], theta=5.478850374362823, color=[0.8133188,0.9576392,0.97834873]
Primitive 580: brush_idx=1, t=[91,7], theta=77.78780076526725, color=[0.8873693,0.9953794,0.9941275]
Primitive 581: brush_idx=1, t=[0,226], theta=268.6446084386558, color=[0.855827,0.9757946,0.9843381]
Primitive 582: brush_idx=1, t=[225,67], theta=22.683248066447064, color=[0.32083282,0.39514643,0.5199864]
Primitive 583: brush_idx=1, t=[58,297], theta=28.397949613756985, color=[0.40281948,0.55840653,0.67772377]
Primitive 584: brush_idx=1, t=[0,287], theta=178.10825989025867, color=[0.7170293,0.8785347,0.95698184]
Primitive 585: brush_idx=1, t=[0,282], theta=190.5354062323574, color=[0.7353774,0.90954,0.9651136]
Primitive 586: brush_idx=1, t=[0,255], theta=95.85767026432177, color=[0.81931674,0.95780736,0.967574]
Primitive 587: brush_idx=1, t=[2,262], theta=116.58268300976457, color=[0.7893253,0.94336027,0.9705556]
Primitive 588: brush_idx=1, t=[0,280], theta=231.43521978161357, color=[0.71648437,0.8855347,0.9463175]
Primitive 589: brush_idx=1, t=[3,215], theta=42.354419790422085, color=[0.8270466,0.9531816,0.9656327]
Primitive 590: brush_idx=1, t=[0,256], theta=107.6803460057763, color=[0.8110528,0.94485694,0.9635789]
Primitive 591: brush_idx=1, t=[0,227], theta=75.99809537678624, color=[0.82572055,0.94554085,0.9664501]
Primitive 592: brush_idx=1, t=[89,15], theta=172.09462401147547, color=[0.82975084,0.98343515,0.9895934]
Primitive 593: brush_idx=1, t=[0,267], theta=181.38097799426143, color=[0.75653404,0.9023007,0.9540226]
Primitive 594: brush_idx=1, t=[0,285], theta=87.71123017904819, color=[0.71869606,0.86650306,0.9322257]
Primitive 595: brush_idx=1, t=[0,261], theta=178.94985704232616, color=[0.8151156,0.96013296,0.98535514]
Primitive 596: brush_idx=1, t=[0,300], theta=80.14733064362022, color=[0.5997782,0.8072842,0.9016423]
Primitive 597: brush_idx=1, t=[5,272], theta=212.50658647567346, color=[0.68818265,0.85668236,0.9337625]
Primitive 598: brush_idx=1, t=[0,251], theta=253.43476421213916, color=[0.86202043,0.954408,0.9623067]
Primitive 599: brush_idx=1, t=[0,263], theta=160.93948391058555, color=[0.79439044,0.94354653,0.9776371]
Primitive 600: brush_idx=1, t=[82,13], theta=94.55705332596088, color=[0.88154715,0.9916191,0.9950088]
Primitive 601: brush_idx=1, t=[0,252], theta=190.28883598231332, color=[0.8517781,0.96184844,0.9690841]
Primitive 602: brush_idx=1, t=[98,288], theta=46.579348489470796, color=[0.31456178,0.39521173,0.53778076]
Primitive 603: brush_idx=1, t=[0,234], theta=118.22084819507214, color=[0.83413345,0.9452085,0.95943296]
Primitive 604: brush_idx=1, t=[0,270], theta=204.58949411514095, color=[0.816561,0.9754077,0.9863557]
Primitive 605: brush_idx=1, t=[81,10], theta=132.4235054867915, color=[0.81622225,0.9986612,0.999188]
Primitive 606: brush_idx=1, t=[0,275], theta=118.06490155480019, color=[0.7760253,0.9421859,0.9643227]
Primitive 607: brush_idx=1, t=[58,282], theta=111.20954768490657, color=[0.4625422,0.6118919,0.73359275]
Primitive 608: brush_idx=1, t=[99,306], theta=103.36516676314301, color=[0.2607019,0.3245961,0.4919478]
Primitive 609: brush_idx=1, t=[0,269], theta=179.4451794331086, color=[0.7468368,0.8824879,0.92128956]
Primitive 610: brush_idx=1, t=[57,289], theta=34.840613294264, color=[0.44586784,0.6063206,0.71837455]
Primitive 611: brush_idx=1, t=[92,280], theta=141.1437316738262, color=[0.33746082,0.4408074,0.5831967]
Primitive 612: brush_idx=1, t=[101,0], theta=49.18135383510342, color=[0.83576053,0.9734934,0.98272645]
Primitive 613: brush_idx=1, t=[214,66], theta=141.12616002438605, color=[0.27820006,0.35391983,0.4731018]
Primitive 614: brush_idx=1, t=[0,261], theta=185.70864713786224, color=[0.86481965,0.9661637,0.9741665]
Primitive 615: brush_idx=1, t=[152,56], theta=56.169309363745676, color=[0.40858734,0.59006625,0.73564494]
Primitive 616: brush_idx=1, t=[0,271], theta=133.70236107326343, color=[0.8257162,0.93782836,0.9680932]
Primitive 617: brush_idx=1, t=[174,44], theta=114.21425954156017, color=[0.399856,0.59617394,0.7163083]
Primitive 618: brush_idx=1, t=[0,257], theta=171.5947591904982, color=[0.87298167,0.96738356,0.9757467]
Primitive 619: brush_idx=1, t=[8,262], theta=76.98689377292578, color=[0.72564596,0.90306705,0.9332121]
Primitive 620: brush_idx=1, t=[73,21], theta=50.68014938019565, color=[0.88942647,0.9967388,0.9980216]
Primitive 621: brush_idx=1, t=[91,21], theta=27.418221693815617, color=[0.7537261,0.96374375,0.9836879]
Primitive 622: brush_idx=1, t=[0,257], theta=268.64002941399644, color=[0.8410297,0.947287,0.95618826]
Primitive 623: brush_idx=1, t=[4,269], theta=147.29948263207518, color=[0.7740998,0.9503692,0.9664405]
Primitive 624: brush_idx=1, t=[99,2], theta=156.21691844512412, color=[0.91750425,0.99754053,0.9988403]
Primitive 625: brush_idx=1, t=[0,269], theta=83.98359043841297, color=[0.85484385,0.97304773,0.9828007]
Primitive 626: brush_idx=1, t=[94,13], theta=68.59172656431979, color=[0.7625939,0.97507566,0.9869973]
Primitive 627: brush_idx=1, t=[0,259], theta=130.75204772369108, color=[0.84429246,0.9513272,0.9662042]
Primitive 628: brush_idx=1, t=[0,275], theta=53.60774441746983, color=[0.7971055,0.950225,0.97297686]
Primitive 629: brush_idx=1, t=[0,262], theta=223.57402583454055, color=[0.86763716,0.97432774,0.9792491]
Primitive 630: brush_idx=1, t=[9,291], theta=69.78764311991671, color=[0.65300524,0.82026714,0.8935935]
Primitive 631: brush_idx=1, t=[0,273], theta=217.95998626016726, color=[0.7846675,0.94821924,0.97476226]
Primitive 632: brush_idx=1, t=[6,251], theta=78.55621976050733, color=[0.77035415,0.92768145,0.94590557]
Primitive 633: brush_idx=1, t=[0,252], theta=154.20844789252058, color=[0.86440986,0.955589,0.96259844]
Primitive 634: brush_idx=1, t=[99,315], theta=73.06674249506659, color=[0.26258084,0.3323981,0.46068606]
Primitive 635: brush_idx=1, t=[50,307], theta=177.25920556521487, color=[0.4931457,0.66616666,0.789642]
Primitive 636: brush_idx=1, t=[103,0], theta=94.9860100764935, color=[0.85177404,0.972386,0.9838744]
Primitive 637: brush_idx=1, t=[54,319], theta=158.54797940025884, color=[0.42683777,0.594217,0.72202516]
Primitive 638: brush_idx=1, t=[0,265], theta=79.10733570987449, color=[0.8057447,0.94353926,0.9525977]
Primitive 639: brush_idx=1, t=[112,0], theta=134.45343173927998, color=[0.80420125,0.9662527,0.98235214]
Primitive 640: brush_idx=1, t=[0,259], theta=27.29957750147946, color=[0.8647941,0.9676882,0.9713657]
Primitive 641: brush_idx=1, t=[0,284], theta=171.03517457321598, color=[0.7398558,0.8502429,0.895568]
Primitive 642: brush_idx=1, t=[55,316], theta=192.13747849000973, color=[0.4072583,0.5759467,0.7040709]
Primitive 643: brush_idx=1, t=[55,297], theta=43.96570912751841, color=[0.46625012,0.6337683,0.7640738]
Primitive 644: brush_idx=1, t=[87,24], theta=74.47136738175814, color=[0.80940276,0.966044,0.9828891]
Primitive 645: brush_idx=1, t=[54,293], theta=114.45718835762294, color=[0.4757365,0.63473195,0.75925034]
Primitive 646: brush_idx=1, t=[101,0], theta=88.71763409783489, color=[0.8686072,0.98047465,0.9886115]
Primitive 647: brush_idx=1, t=[1,240], theta=152.7874166548304, color=[0.8244666,0.93030876,0.9346476]
Primitive 648: brush_idx=1, t=[0,272], theta=112.72246625714422, color=[0.7399362,0.8627222,0.8943278]
Primitive 649: brush_idx=1, t=[173,5], theta=97.5329473620454, color=[0.5269474,0.73359126,0.8216999]
Primitive 650: brush_idx=1, t=[169,99], theta=192.82164350297208, color=[0.48904663,0.6177741,0.80119663]
Primitive 651: brush_idx=1, t=[58,289], theta=147.2303902611677, color=[0.46380118,0.6053556,0.71579933]
Primitive 652: brush_idx=1, t=[0,243], theta=168.0040597002731, color=[0.8052105,0.93393517,0.9494371]
Primitive 653: brush_idx=1, t=[0,263], theta=142.43272655828497, color=[0.74951726,0.8729031,0.9235013]
Primitive 654: brush_idx=1, t=[0,275], theta=184.32984387250605, color=[0.74380636,0.8724422,0.9244576]
Primitive 655: brush_idx=1, t=[0,224], theta=64.56573792069446, color=[0.8605413,0.9771387,0.98287064]
Primitive 656: brush_idx=1, t=[0,227], theta=199.42238422484084, color=[0.8413989,0.9569655,0.96126366]
Primitive 657: brush_idx=1, t=[0,254], theta=114.97278710604049, color=[0.81335163,0.9435945,0.95361584]
Primitive 658: brush_idx=1, t=[0,261], theta=205.8928221936121, color=[0.7600419,0.9051919,0.9470314]
Primitive 659: brush_idx=1, t=[56,310], theta=155.98026631746592, color=[0.39008904,0.55648667,0.7057342]
Primitive 660: brush_idx=1, t=[0,282], theta=184.2244941894737, color=[0.7238938,0.88746923,0.92250973]
Primitive 661: brush_idx=1, t=[0,274], theta=85.22543864925416, color=[0.7264661,0.88706785,0.91880774]
Primitive 662: brush_idx=1, t=[83,27], theta=130.74445670137675, color=[0.79622525,0.9711445,0.9828219]
Primitive 663: brush_idx=1, t=[32,315], theta=100.08430475772873, color=[0.52330524,0.6748594,0.79213053]
Primitive 664: brush_idx=1, t=[1,251], theta=203.0044721770871, color=[0.8206446,0.94209665,0.9520547]
Primitive 665: brush_idx=1, t=[0,249], theta=34.87336259885062, color=[0.8205918,0.9399748,0.9500143]
Primitive 666: brush_idx=1, t=[77,38], theta=52.30499256453706, color=[0.7981148,0.9556162,0.96817315]
Primitive 667: brush_idx=1, t=[50,300], theta=23.687459632567, color=[0.48660535,0.6484625,0.7780551]
Primitive 668: brush_idx=1, t=[160,47], theta=51.80529542737099, color=[0.42147875,0.60235846,0.74965465]
Primitive 669: brush_idx=1, t=[5,239], theta=234.79044263598476, color=[0.8094207,0.921502,0.9433617]
Primitive 670: brush_idx=1, t=[0,232], theta=157.34540615388727, color=[0.8431328,0.9579986,0.9704743]
Primitive 671: brush_idx=1, t=[2,248], theta=223.00378841405788, color=[0.76742697,0.88887143,0.9020062]
Primitive 672: brush_idx=1, t=[61,287], theta=58.477145451958236, color=[0.43042845,0.58073646,0.6964013]
Primitive 673: brush_idx=1, t=[0,282], theta=94.69719233387964, color=[0.7162913,0.866928,0.9300309]
Primitive 674: brush_idx=1, t=[82,29], theta=130.89004545094204, color=[0.8180784,0.9746354,0.98253775]
Primitive 675: brush_idx=1, t=[61,46], theta=83.34683445997425, color=[0.8588571,0.98794353,0.99051017]
Primitive 676: brush_idx=1, t=[58,310], theta=116.85856081509357, color=[0.39431986,0.5391143,0.6670411]
Primitive 677: brush_idx=1, t=[5,256], theta=184.87377747073486, color=[0.77289957,0.90333015,0.94150233]
Primitive 678: brush_idx=1, t=[0,277], theta=159.85153210934348, color=[0.75817245,0.92292875,0.9674543]
Primitive 679: brush_idx=1, t=[0,298], theta=52.32029128093694, color=[0.6794383,0.88095844,0.95219094]
Primitive 680: brush_idx=1, t=[0,244], theta=147.8876038507795, color=[0.85152996,0.95299745,0.95994115]
Primitive 681: brush_idx=1, t=[42,318], theta=136.6015676309498, color=[0.5409001,0.6988191,0.8166418]
Primitive 682: brush_idx=1, t=[0,258], theta=147.44762491806213, color=[0.7991255,0.9421154,0.9662714]
Primitive 683: brush_idx=1, t=[98,0], theta=179.99042708360045, color=[0.8920237,0.9880609,0.9902822]
Primitive 684: brush_idx=1, t=[0,242], theta=205.8514246082264, color=[0.82940316,0.9505298,0.95609874]
Primitive 685: brush_idx=1, t=[90,296], theta=24.885339256289257, color=[0.30933475,0.3851721,0.52160394]
Primitive 686: brush_idx=1, t=[1,278], theta=172.87997067153233, color=[0.7479178,0.91855216,0.9501263]
Primitive 687: brush_idx=1, t=[12,188], theta=184.53823633798078, color=[0.8098087,0.9168134,0.94005895]
Primitive 688: brush_idx=1, t=[0,254], theta=174.36848601049945, color=[0.8326102,0.95698845,0.96447694]
Primitive 689: brush_idx=1, t=[8,157], theta=174.29313275676174, color=[0.8417601,0.9529494,0.95958626]
Primitive 690: brush_idx=1, t=[176,5], theta=115.4587483625109, color=[0.51117176,0.7134031,0.79888976]
Primitive 691: brush_idx=1, t=[60,288], theta=29.951677720822158, color=[0.41740543,0.5752632,0.6993684]
Primitive 692: brush_idx=1, t=[0,250], theta=196.71344775017943, color=[0.8566835,0.95543396,0.9601602]
Primitive 693: brush_idx=1, t=[0,265], theta=67.50485056851939, color=[0.75992274,0.92209774,0.95655054]
Primitive 694: brush_idx=1, t=[3,252], theta=117.71052988136903, color=[0.77606744,0.91715246,0.9472726]
Primitive 695: brush_idx=1, t=[0,276], theta=235.56894816841324, color=[0.7177777,0.88795036,0.9474584]
Primitive 696: brush_idx=1, t=[0,265], theta=202.38672261371863, color=[0.78057986,0.90359074,0.9433643]
Primitive 697: brush_idx=1, t=[148,45], theta=50.35100699388711, color=[0.4525118,0.6529214,0.7803528]
Primitive 698: brush_idx=1, t=[79,24], theta=99.96680380430224, color=[0.78754056,0.96906316,0.9830536]
Primitive 699: brush_idx=1, t=[164,18], theta=68.02590204507491, color=[0.5083207,0.6903553,0.7944101]
Primitive 700: brush_idx=1, t=[0,265], theta=133.94963640012523, color=[0.8178347,0.9408637,0.96383846]
Primitive 701: brush_idx=1, t=[0,258], theta=259.5217835402143, color=[0.8604212,0.96081036,0.9696417]
Primitive 702: brush_idx=1, t=[171,6], theta=137.84200077834444, color=[0.44568765,0.63616085,0.7593244]
Primitive 703: brush_idx=1, t=[68,36], theta=39.52949735366718, color=[0.8515478,0.98813844,0.9903187]
Primitive 704: brush_idx=1, t=[55,284], theta=99.54439300014208, color=[0.4683082,0.6244532,0.7506195]
Primitive 705: brush_idx=1, t=[0,256], theta=74.06086278023217, color=[0.76638794,0.90522784,0.9190902]
Primitive 706: brush_idx=1, t=[10,187], theta=140.31505067084225, color=[0.79143304,0.9077377,0.93158156]
Primitive 707: brush_idx=1, t=[3,227], theta=73.08825733453263, color=[0.8073537,0.9198839,0.93659157]
Primitive 708: brush_idx=1, t=[113,0], theta=87.28441531942528, color=[0.69887346,0.9053095,0.95153016]
Primitive 709: brush_idx=1, t=[92,302], theta=174.0632405128144, color=[0.27770263,0.34425348,0.46180445]
Primitive 710: brush_idx=1, t=[0,274], theta=77.35595610637463, color=[0.8170361,0.9241104,0.93880224]
Primitive 711: brush_idx=1, t=[0,258], theta=141.37173515145577, color=[0.8293066,0.9390054,0.9428806]
Primitive 712: brush_idx=1, t=[0,276], theta=173.08768594812744, color=[0.82871103,0.9349454,0.94631004]
Primitive 713: brush_idx=1, t=[59,293], theta=191.65728451836188, color=[0.4183406,0.5795148,0.6920686]
Primitive 714: brush_idx=1, t=[0,282], theta=165.49128658194215, color=[0.7287232,0.8743738,0.9510609]
Primitive 715: brush_idx=1, t=[0,259], theta=215.5761001424488, color=[0.83233154,0.9471254,0.95831656]
Primitive 716: brush_idx=1, t=[0,219], theta=127.31459618163056, color=[0.878706,0.9823545,0.98497045]
Primitive 717: brush_idx=1, t=[0,263], theta=47.09394104075597, color=[0.75845313,0.9007597,0.9413993]
Primitive 718: brush_idx=1, t=[58,277], theta=46.53946750660616, color=[0.5000649,0.646456,0.7501998]
Primitive 719: brush_idx=1, t=[62,298], theta=126.29542051287864, color=[0.38558158,0.53858954,0.6852896]
Primitive 720: brush_idx=1, t=[0,281], theta=189.31163614264895, color=[0.75435096,0.89381313,0.9352976]
Primitive 721: brush_idx=1, t=[49,317], theta=94.26204300677257, color=[0.48764813,0.6458278,0.77509016]
Primitive 722: brush_idx=1, t=[96,285], theta=235.21075024078795, color=[0.33015695,0.41310668,0.5655362]
Primitive 723: brush_idx=1, t=[50,325], theta=111.90369123705395, color=[0.43570903,0.5940196,0.7305111]
Primitive 724: brush_idx=1, t=[0,228], theta=182.0914866622916, color=[0.8408935,0.9534791,0.96754014]
Primitive 725: brush_idx=1, t=[0,279], theta=192.67474219484333, color=[0.7433479,0.90736824,0.9406571]
Primitive 726: brush_idx=1, t=[0,275], theta=53.79381731548046, color=[0.73905045,0.92050153,0.9489732]
Primitive 727: brush_idx=1, t=[0,264], theta=154.51159494142237, color=[0.8093612,0.94684196,0.9596445]
Primitive 728: brush_idx=1, t=[176,0], theta=129.1819267042086, color=[0.5184973,0.7496872,0.83786035]
Primitive 729: brush_idx=1, t=[0,255], theta=141.28243947509404, color=[0.8348747,0.95729226,0.9642201]
Primitive 730: brush_idx=1, t=[0,269], theta=242.54437130249963, color=[0.7868316,0.95177513,0.96768266]
Primitive 731: brush_idx=1, t=[2,240], theta=183.02910598076667, color=[0.8022935,0.9240978,0.94456625]
Primitive 732: brush_idx=1, t=[57,298], theta=161.67119297462426, color=[0.4203454,0.5797246,0.7070612]
Primitive 733: brush_idx=1, t=[2,294], theta=155.1752175125128, color=[0.6499894,0.8079124,0.8909065]
Primitive 734: brush_idx=1, t=[2,268], theta=220.70751906285952, color=[0.7453566,0.90287536,0.93791336]
Primitive 735: brush_idx=1, t=[99,3], theta=43.01396946677114, color=[0.8348745,0.9430241,0.965895]
Primitive 736: brush_idx=1, t=[0,241], theta=173.8464487298369, color=[0.8398467,0.9509279,0.9657875]
Primitive 737: brush_idx=1, t=[0,279], theta=113.95874361859647, color=[0.7419697,0.870985,0.9199614]
Primitive 738: brush_idx=1, t=[0,288], theta=73.51343445393705, color=[0.6894906,0.84109616,0.90785176]
Primitive 739: brush_idx=1, t=[221,64], theta=57.40693018498857, color=[0.3164033,0.40478098,0.5166683]
Primitive 740: brush_idx=1, t=[0,187], theta=76.92707208138617, color=[0.9076593,0.9976146,0.99825674]
Primitive 741: brush_idx=1, t=[0,291], theta=71.34180199299067, color=[0.7103434,0.839372,0.9071384]
Primitive 742: brush_idx=1, t=[0,286], theta=177.94162913484445, color=[0.72285026,0.88000447,0.9395772]
Primitive 743: brush_idx=1, t=[304,277], theta=99.08132042360612, color=[0.5659114,0.6809685,0.87364197]
Primitive 744: brush_idx=1, t=[0,236], theta=132.6968443427901, color=[0.8122309,0.9237941,0.941536]
Primitive 745: brush_idx=1, t=[0,179], theta=183.46428130443397, color=[0.8698021,0.98388505,0.9913199]
Primitive 746: brush_idx=1, t=[0,221], theta=121.07748956720843, color=[0.86607593,0.9829682,0.99239576]
Primitive 747: brush_idx=1, t=[5,214], theta=149.49759158003195, color=[0.8080612,0.9351199,0.9532356]
Primitive 748: brush_idx=1, t=[80,22], theta=121.54033684900605, color=[0.8609233,0.99120116,0.9928441]
Primitive 749: brush_idx=1, t=[0,260], theta=204.51512019381977, color=[0.7881992,0.9300386,0.95056087]
Primitive 750: brush_idx=1, t=[0,275], theta=183.83816484681145, color=[0.7375021,0.89105284,0.9403268]
Primitive 751: brush_idx=1, t=[0,277], theta=220.3323836392489, color=[0.7293615,0.89050066,0.93066293]
Primitive 752: brush_idx=1, t=[48,341], theta=159.9715179200582, color=[0.44617647,0.60856146,0.7437607]
Primitive 753: brush_idx=1, t=[1,263], theta=219.06986412580173, color=[0.75431824,0.9123501,0.94769746]
