Primitive 0: brush_idx=0, t=[263,278], theta=64.3224383420318, color=[0.0980222,0.050267838,0.115490444]
Primitive 490: brush_idx=0, t=[312,270], theta=167.61838413561264, color=[0.34743178,0.25333503,0.29582223]
Primitive 491: brush_idx=0, t=[5,132], theta=49.79984501678669, color=[0.5569143,0.19138032,0.16590074]
Primitive 492: brush_idx=0, t=[25,130], theta=49.844047044247716, color=[0.5378871,0.1985591,0.18837708]
Primitive 493: brush_idx=0, t=[69,113], theta=114.37415357038337, color=[0.527987,0.19549343,0.20239574]
Primitive 494: brush_idx=0, t=[296,261], theta=161.5685553676044, color=[0.35874608,0.2592736,0.2797727]
Primitive 495: brush_idx=0, t=[344,271], theta=93.35024096345471, color=[0.32440653,0.25072938,0.33500445]
Primitive 496: brush_idx=0, t=[84,143], theta=80.91991616257043, color=[0.5146787,0.21766268,0.25681472]
Primitive 497: brush_idx=0, t=[33,129], theta=62.38655911223272, color=[0.53459543,0.20442294,0.19728015]
Primitive 498: brush_idx=0, t=[84,117], theta=164.6299509308425, color=[0.50844985,0.20100908,0.21449348]
Primitive 499: brush_idx=0, t=[224,223], theta=174.5970428615709, color=[0.4315136,0.25537235,0.30057475]
Primitive 500: brush_idx=0, t=[37,118], theta=139.4465350938234, color=[0.51399904,0.19100448,0.18919253]
Primitive 501: brush_idx=0, t=[406,262], theta=30.013721558168413, color=[0.31266534,0.27925578,0.3372318]
Primitive 502: brush_idx=0, t=[625,256], theta=-8.43155835580776, color=[0.27032277,0.26754344,0.35482424]
Primitive 503: brush_idx=0, t=[596,252], theta=130.05002961661475, color=[0.29309064,0.279971,0.3540035]
Primitive 504: brush_idx=0, t=[516,0], theta=134.79934929704766, color=[0.4747018,0.5938519,0.8524315]
Primitive 505: brush_idx=0, t=[450,0], theta=154.18054233402097, color=[0.518183,0.6125798,0.84208035]
Primitive 506: brush_idx=0, t=[149,113], theta=40.500706497708265, color=[0.53175664,0.18572435,0.23851743]
Primitive 507: brush_idx=0, t=[441,0], theta=122.66992584317094, color=[0.51884174,0.6109872,0.8352573]
Primitive 508: brush_idx=0, t=[194,115], theta=134.58521258956972, color=[0.49056053,0.20768385,0.30638972]
Primitive 509: brush_idx=0, t=[186,112], theta=21.501366477917426, color=[0.49741822,0.2015329,0.28265956]
Primitive 510: brush_idx=0, t=[450,0], theta=122.79383204793604, color=[0.506435,0.60051703,0.83563215]
Primitive 511: brush_idx=0, t=[186,122], theta=134.4731441806197, color=[0.49437502,0.21086457,0.292309]
Primitive 512: brush_idx=0, t=[347,245], theta=41.01398859044858, color=[0.37957764,0.28080565,0.34003276]
Primitive 513: brush_idx=0, t=[519,0], theta=153.64281463585934, color=[0.46984687,0.58975697,0.8461735]
Primitive 514: brush_idx=0, t=[164,113], theta=2.76174912394215, color=[0.51805335,0.19175102,0.26079848]
Primitive 515: brush_idx=0, t=[242,0], theta=106.93477987761841, color=[0.5391997,0.28337896,0.55363935]
Primitive 516: brush_idx=0, t=[84,114], theta=152.20117121158782, color=[0.49013013,0.1875374,0.18317774]
Primitive 517: brush_idx=0, t=[311,257], theta=93.77955989989978, color=[0.3434817,0.24597734,0.30051988]
Primitive 518: brush_idx=0, t=[263,254], theta=174.340125877575, color=[0.3678069,0.26263437,0.27238825]
Primitive 519: brush_idx=0, t=[60,104], theta=64.05023733502912, color=[0.5380712,0.18653142,0.19141786]
Primitive 520: brush_idx=0, t=[372,277], theta=36.66473114665114, color=[0.30815947,0.25011858,0.33173308]
Primitive 521: brush_idx=0, t=[105,120], theta=46.769425179853236, color=[0.5391893,0.20351344,0.24255474]
Primitive 522: brush_idx=0, t=[269,210], theta=56.79568180890811, color=[0.44447598,0.27498052,0.34887737]
Primitive 523: brush_idx=0, t=[97,112], theta=120.69150949911726, color=[0.49688113,0.18818861,0.209452]
Primitive 524: brush_idx=0, t=[317,274], theta=205.33141647782264, color=[0.32311842,0.24846163,0.29005015]
Primitive 525: brush_idx=0, t=[323,254], theta=155.43834863051356, color=[0.357796,0.27883667,0.3100623]
Primitive 526: brush_idx=0, t=[242,235], theta=143.0361901787391, color=[0.4121887,0.25133684,0.29991075]
Primitive 527: brush_idx=0, t=[35,116], theta=-0.41218500319109985, color=[0.52223414,0.1808235,0.18380599]
Primitive 528: brush_idx=0, t=[321,256], theta=118.86687224778987, color=[0.35103956,0.2517482,0.32182124]
Primitive 529: brush_idx=0, t=[80,124], theta=64.1122234548861, color=[0.494285,0.20080055,0.21080571]
Primitive 530: brush_idx=0, t=[62,123], theta=106.327297608034, color=[0.516554,0.20984153,0.21756108]
Primitive 531: brush_idx=0, t=[51,117], theta=-36.498568461156836, color=[0.5256132,0.19221953,0.20087314]
Primitive 532: brush_idx=0, t=[274,264], theta=48.53500813792996, color=[0.35179672,0.25418743,0.26300508]
Primitive 533: brush_idx=0, t=[444,0], theta=-9.212828944785148, color=[0.51011306,0.6060331,0.82981133]
Primitive 534: brush_idx=0, t=[387,250], theta=136.81323079932815, color=[0.32929385,0.28218552,0.3528744]
Primitive 535: brush_idx=0, t=[141,121], theta=134.75732605304728, color=[0.5403441,0.20413426,0.25997245]
Primitive 536: brush_idx=0, t=[130,112], theta=45.41283780913314, color=[0.5039371,0.20116776,0.2278326]
Primitive 537: brush_idx=0, t=[235,216], theta=42.70830806021792, color=[0.41991282,0.26352242,0.32979006]
Primitive 538: brush_idx=0, t=[99,121], theta=7.585847338025218, color=[0.48806983,0.19505835,0.21395853]
Primitive 539: brush_idx=0, t=[262,260], theta=4.664854779095185, color=[0.34608755,0.25406438,0.2644607]
Primitive 540: brush_idx=0, t=[118,110], theta=76.75996927544891, color=[0.5203769,0.1955138,0.22669478]
Primitive 541: brush_idx=0, t=[357,259], theta=124.54673968507323, color=[0.32623896,0.26542044,0.3427125]
Primitive 542: brush_idx=0, t=[167,108], theta=153.5981053518121, color=[0.53136486,0.19878079,0.27402705]
Primitive 543: brush_idx=0, t=[310,245], theta=143.07663576523314, color=[0.37385997,0.27366734,0.318281]
Primitive 544: brush_idx=0, t=[278,257], theta=42.316047732570425, color=[0.35665464,0.25214672,0.2718546]
Primitive 545: brush_idx=0, t=[394,260], theta=212.3378090976796, color=[0.31456214,0.27272192,0.34618983]
Primitive 546: brush_idx=0, t=[141,104], theta=120.85556457927295, color=[0.5368037,0.19872566,0.23320962]
Primitive 547: brush_idx=0, t=[152,122], theta=40.568819834567385, color=[0.5314797,0.21579516,0.27270815]
Primitive 548: brush_idx=0, t=[604,250], theta=67.21778371278836, color=[0.29062203,0.2779647,0.3528055]
Primitive 549: brush_idx=0, t=[462,0], theta=97.73689181799719, color=[0.4974166,0.59993684,0.8539662]
Primitive 550: brush_idx=0, t=[525,0], theta=159.87865007345198, color=[0.46613646,0.5846918,0.84174174]
Primitive 551: brush_idx=0, t=[253,0], theta=94.36399018591831, color=[0.5441679,0.29049146,0.5779405]
Primitive 552: brush_idx=0, t=[16,123], theta=64.04855552549441, color=[0.5123186,0.18385783,0.12473016]
Primitive 553: brush_idx=0, t=[67,123], theta=-31.788151730294018, color=[0.505226,0.20477396,0.20172706]
Primitive 554: brush_idx=0, t=[324,263], theta=104.84510082452648, color=[0.35534167,0.26455477,0.30335885]
Primitive 555: brush_idx=0, t=[68,127], theta=197.50989175434583, color=[0.51772034,0.19388218,0.2070941]
Primitive 556: brush_idx=1, t=[472,44], theta=85.17459455869097, color=[0.510547,0.7089846,0.90519434]
Primitive 557: brush_idx=1, t=[122,158], theta=63.60388022177895, color=[0.57069784,0.24814998,0.16157758]
Primitive 558: brush_idx=1, t=[498,35], theta=128.56192144052434, color=[0.48575768,0.6742357,0.9188592]
Primitive 559: brush_idx=1, t=[625,200], theta=23.0739638063595, color=[0.21796983,0.2686307,0.2992995]
Primitive 560: brush_idx=1, t=[478,42], theta=62.64721550730445, color=[0.5611674,0.65983534,0.86873513]
Primitive 561: brush_idx=1, t=[310,170], theta=121.14515952830031, color=[0.45025706,0.24581444,0.32155594]
Primitive 562: brush_idx=1, t=[495,47], theta=154.46707499753973, color=[0.4897944,0.6795409,0.9256006]
Primitive 563: brush_idx=1, t=[336,189], theta=135.11943667343255, color=[0.43869987,0.3035422,0.32960933]
Primitive 564: brush_idx=1, t=[328,194], theta=135.0456571873328, color=[0.43125978,0.2897407,0.3073333]
Primitive 565: brush_idx=1, t=[316,179], theta=75.74274675706492, color=[0.45555145,0.26079378,0.32105562]
Primitive 566: brush_idx=1, t=[349,191], theta=-18.2096734142531, color=[0.41711253,0.25689748,0.3142187]
Primitive 567: brush_idx=1, t=[478,51], theta=67.44941116989162, color=[0.5402024,0.6714718,0.86218774]
Primitive 568: brush_idx=1, t=[488,35], theta=152.09477010699302, color=[0.49846423,0.66580343,0.9001965]
Primitive 569: brush_idx=1, t=[498,41], theta=115.0345024613474, color=[0.50009835,0.6568511,0.90560263]
Primitive 570: brush_idx=1, t=[500,49], theta=110.60529444345894, color=[0.4920722,0.65644854,0.91207737]
Primitive 571: brush_idx=1, t=[361,202], theta=65.37329198352703, color=[0.40671158,0.28693438,0.30517343]
Primitive 572: brush_idx=1, t=[78,0], theta=64.31115285434146, color=[0.30062068,0.061430857,0.32928804]
Primitive 573: brush_idx=1, t=[625,208], theta=35.621243626432246, color=[0.23625933,0.2638396,0.30909494]
Primitive 574: brush_idx=1, t=[302,23], theta=158.59721237786567, color=[0.5733403,0.4017125,0.7528107]
Primitive 575: brush_idx=1, t=[152,23], theta=53.88694657220782, color=[0.4191307,0.1779507,0.41740134]
Primitive 576: brush_idx=1, t=[385,195], theta=88.31558351715509, color=[0.39677328,0.29487202,0.36481848]
Primitive 577: brush_idx=1, t=[625,17], theta=132.51584299310525, color=[0.30011144,0.36413813,0.7721792]
Primitive 578: brush_idx=1, t=[501,34], theta=108.06361291869958, color=[0.53007996,0.66697246,0.90158296]
Primitive 579: brush_idx=1, t=[498,49], theta=-21.375501635283378, color=[0.51542735,0.6869398,0.91260254]
Primitive 580: brush_idx=1, t=[625,210], theta=161.09416712264672, color=[0.22047147,0.26205057,0.30979505]
Primitive 581: brush_idx=1, t=[501,44], theta=134.84967812853972, color=[0.5302448,0.66117835,0.8844178]
Primitive 582: brush_idx=1, t=[507,31], theta=70.39739401215742, color=[0.49719384,0.63700235,0.9029075]
Primitive 583: brush_idx=1, t=[484,44], theta=26.315603201095698, color=[0.54250866,0.66346,0.86541104]
Primitive 584: brush_idx=1, t=[489,33], theta=101.91474000679071, color=[0.5261991,0.683398,0.89920515]
Primitive 585: brush_idx=1, t=[507,54], theta=91.65422517616634, color=[0.48206973,0.629854,0.8826126]
Primitive 586: brush_idx=1, t=[625,192], theta=205.40295127004876, color=[0.24765688,0.29240325,0.3368552]
Primitive 587: brush_idx=1, t=[507,44], theta=128.48184133760017, color=[0.5217612,0.64025867,0.88972557]
Primitive 588: brush_idx=1, t=[503,26], theta=158.57915707865746, color=[0.5170856,0.68227434,0.9077226]
Primitive 589: brush_idx=1, t=[625,197], theta=148.7231881510139, color=[0.2366938,0.26997304,0.32085723]
Primitive 590: brush_idx=1, t=[511,28], theta=145.92508829441513, color=[0.49468035,0.6413779,0.9024208]
Primitive 591: brush_idx=1, t=[523,25], theta=114.3980152581894, color=[0.4803318,0.61487436,0.913834]
Primitive 592: brush_idx=1, t=[535,33], theta=134.58623999189976, color=[0.46816137,0.584503,0.9016781]
Primitive 593: brush_idx=1, t=[518,26], theta=126.97729987763161, color=[0.4881313,0.63547915,0.9122759]
Primitive 594: brush_idx=1, t=[499,40], theta=240.0136048349016, color=[0.5254453,0.65356463,0.8754206]
Primitive 595: brush_idx=1, t=[495,51], theta=110.44695976559146, color=[0.520673,0.6773971,0.8966703]
Primitive 596: brush_idx=1, t=[498,54], theta=104.25081049213615, color=[0.50706667,0.65779525,0.8902802]
Primitive 597: brush_idx=1, t=[393,209], theta=111.87292555524547, color=[0.38790646,0.301684,0.38842723]
Primitive 598: brush_idx=1, t=[511,48], theta=16.492543814644975, color=[0.4875659,0.6326366,0.89928627]
Primitive 599: brush_idx=1, t=[187,163], theta=44.63384894590398, color=[0.53919536,0.26913443,0.19008547]
Primitive 600: brush_idx=1, t=[625,187], theta=29.50511124422716, color=[0.24771672,0.29940343,0.34311506]
Primitive 601: brush_idx=1, t=[508,28], theta=45.30305493680652, color=[0.5036566,0.6449438,0.9129418]
Primitive 602: brush_idx=1, t=[514,40], theta=115.96137813898766, color=[0.5014167,0.62411475,0.8945022]
Primitive 603: brush_idx=1, t=[520,37], theta=-61.76641420303489, color=[0.47827503,0.5944725,0.87929606]
Primitive 604: brush_idx=1, t=[507,22], theta=57.92379802904128, color=[0.5112795,0.6673903,0.92054474]
Primitive 605: brush_idx=1, t=[625,193], theta=192.92769242881113, color=[0.24548547,0.2853179,0.32678884]
Primitive 606: brush_idx=1, t=[530,33], theta=258.7900709846466, color=[0.46881968,0.5891494,0.8884662]
Primitive 607: brush_idx=1, t=[509,29], theta=39.028551377311686, color=[0.5025225,0.65262055,0.91158015]
Primitive 608: brush_idx=1, t=[625,200], theta=60.79590679511439, color=[0.236041,0.2644687,0.3140197]
Primitive 609: brush_idx=1, t=[501,30], theta=-61.49661094804328, color=[0.5236556,0.6732706,0.9138182]
Primitive 610: brush_idx=1, t=[569,8], theta=145.7367834621978, color=[0.43193084,0.53418416,0.9219469]
Primitive 611: brush_idx=1, t=[476,46], theta=56.216213072169, color=[0.55583715,0.6651917,0.8484958]
Primitive 612: brush_idx=1, t=[607,30], theta=7.928774316149639, color=[0.38832822,0.46003944,0.8090454]
Primitive 613: brush_idx=1, t=[324,193], theta=128.87492131897432, color=[0.4139484,0.27961937,0.30686438]
Primitive 614: brush_idx=1, t=[494,33], theta=108.69859452977326, color=[0.5151505,0.6916604,0.9202952]
Primitive 615: brush_idx=1, t=[389,214], theta=192.24247677258612, color=[0.38529348,0.3173723,0.38265616]
Primitive 616: brush_idx=1, t=[348,205], theta=137.39292752962967, color=[0.40176982,0.27022308,0.34125954]
Primitive 617: brush_idx=1, t=[386,195], theta=19.27387913020551, color=[0.39670277,0.2913874,0.3571359]
Primitive 618: brush_idx=1, t=[261,29], theta=154.2881274506254, color=[0.57781595,0.2720968,0.644406]
Primitive 619: brush_idx=1, t=[95,0], theta=265.4940218023306, color=[0.30898905,0.075801946,0.28206763]
Primitive 620: brush_idx=1, t=[138,150], theta=120.43220428209987, color=[0.53151476,0.21035357,0.1546561]
Primitive 621: brush_idx=1, t=[444,224], theta=116.592332950941, color=[0.34063205,0.32934022,0.41202426]
Primitive 622: brush_idx=1, t=[126,13], theta=-122.45313918460799, color=[0.36254576,0.13113262,0.39803922]
Primitive 623: brush_idx=1, t=[202,173], theta=107.33502203556385, color=[0.5080131,0.29272136,0.19902942]
Primitive 624: brush_idx=1, t=[496,37], theta=229.10521003357064, color=[0.5067574,0.6873971,0.90934026]
Primitive 625: brush_idx=1, t=[334,210], theta=48.35110509158729, color=[0.4122868,0.25842172,0.3117003]
Primitive 626: brush_idx=1, t=[495,34], theta=108.14025813657929, color=[0.4999677,0.6667866,0.8955371]
Primitive 627: brush_idx=1, t=[618,184], theta=128.52296038146562, color=[0.26009518,0.30887738,0.36672336]
Primitive 628: brush_idx=1, t=[522,28], theta=1.1984223307003532, color=[0.48073393,0.61660916,0.91307145]
Primitive 629: brush_idx=1, t=[488,45], theta=78.27900248349714, color=[0.5322129,0.6990286,0.9018331]
Primitive 630: brush_idx=1, t=[492,43], theta=84.66935854318262, color=[0.51381886,0.6882392,0.89953744]
Primitive 631: brush_idx=1, t=[496,29], theta=133.28776553676752, color=[0.5008192,0.67287266,0.9134173]
Primitive 632: brush_idx=1, t=[625,218], theta=136.0593452960666, color=[0.21796542,0.24369888,0.2808838]
Primitive 633: brush_idx=1, t=[493,58], theta=86.11719190955674, color=[0.5248101,0.6471219,0.8414095]
Primitive 634: brush_idx=1, t=[529,29], theta=19.9554179134864, color=[0.4674148,0.5888594,0.90260005]
Primitive 635: brush_idx=1, t=[477,55], theta=199.38219027174128, color=[0.5458554,0.6683297,0.8438246]
Primitive 636: brush_idx=1, t=[371,186], theta=102.59420860036289, color=[0.39086613,0.2904584,0.3537209]
Primitive 637: brush_idx=1, t=[508,44], theta=140.2543127753505, color=[0.4773106,0.6428997,0.89343536]
Primitive 638: brush_idx=1, t=[522,50], theta=136.01154772554295, color=[0.46592638,0.59025514,0.87055755]
Primitive 639: brush_idx=1, t=[510,43], theta=21.102485627861334, color=[0.48243442,0.63628876,0.8932942]
Primitive 640: brush_idx=1, t=[508,23], theta=139.71933861172792, color=[0.4925329,0.66008687,0.9083465]
Primitive 641: brush_idx=1, t=[411,211], theta=-39.005067574694166, color=[0.38047957,0.31910998,0.4060127]
Primitive 642: brush_idx=1, t=[353,194], theta=78.6064864392716, color=[0.4240887,0.3112915,0.33715656]
Primitive 643: brush_idx=1, t=[625,191], theta=-2.0597765099245944, color=[0.24278724,0.29520926,0.35127142]
Primitive 644: brush_idx=1, t=[583,21], theta=120.85313281976269, color=[0.40727678,0.49529913,0.85840416]
Primitive 645: brush_idx=1, t=[493,53], theta=109.8113659484401, color=[0.51192087,0.65096295,0.8433866]
Primitive 646: brush_idx=1, t=[342,193], theta=160.21199662722483, color=[0.41574875,0.29920253,0.32385784]
Primitive 647: brush_idx=1, t=[504,28], theta=-16.955307673580393, color=[0.5173141,0.67810476,0.9207909]
Primitive 648: brush_idx=1, t=[625,194], theta=124.99434751338438, color=[0.2489637,0.27978626,0.33990484]
Primitive 649: brush_idx=1, t=[476,34], theta=7.603484079127826, color=[0.51267797,0.67303073,0.88433874]
Primitive 650: brush_idx=1, t=[578,11], theta=83.14956510244015, color=[0.41300175,0.5186989,0.8984651]
Primitive 651: brush_idx=1, t=[480,40], theta=126.92630102747947, color=[0.5172963,0.6700078,0.8750542]
Primitive 652: brush_idx=1, t=[479,42], theta=87.78219104652503, color=[0.5375171,0.6533743,0.8586478]
Primitive 653: brush_idx=1, t=[483,42], theta=-12.751244263529362, color=[0.52668977,0.65729654,0.86264104]
Primitive 654: brush_idx=1, t=[489,35], theta=38.97210468917236, color=[0.4988438,0.66905475,0.8934082]
Primitive 655: brush_idx=1, t=[368,196], theta=152.91822494470765, color=[0.3992249,0.2587031,0.3181025]
Primitive 656: brush_idx=1, t=[393,215], theta=41.43498093373608, color=[0.36800006,0.30445722,0.36683908]
Primitive 657: brush_idx=1, t=[491,19], theta=95.90393652372592, color=[0.5340655,0.7008972,0.92401505]
Primitive 658: brush_idx=1, t=[341,191], theta=91.23658008149039, color=[0.41704348,0.2864951,0.32920447]
Primitive 659: brush_idx=1, t=[525,37], theta=52.906290612045346, color=[0.46271455,0.58820987,0.89677596]
Primitive 660: brush_idx=1, t=[525,40], theta=40.161658046239225, color=[0.4622958,0.5832088,0.8795051]
Primitive 661: brush_idx=1, t=[505,27], theta=165.35973411543262, color=[0.52235234,0.6814947,0.9213223]
Primitive 662: brush_idx=1, t=[404,206], theta=3.4990893337766806, color=[0.3859906,0.33086705,0.39542124]
Primitive 663: brush_idx=1, t=[516,30], theta=57.72179535183295, color=[0.4721938,0.6074735,0.8915704]
Primitive 664: brush_idx=1, t=[501,51], theta=97.98166989095714, color=[0.4874878,0.6509997,0.88397384]
Primitive 665: brush_idx=1, t=[500,27], theta=139.65851626230886, color=[0.49759382,0.6659165,0.90204036]
Primitive 666: brush_idx=1, t=[558,30], theta=178.74096472466542, color=[0.43881002,0.53080654,0.86829484]
Primitive 667: brush_idx=1, t=[476,49], theta=43.65419741720513, color=[0.56150234,0.64862436,0.82297915]
Primitive 668: brush_idx=1, t=[374,193], theta=278.51477642251484, color=[0.3828544,0.2778471,0.33191893]
Primitive 669: brush_idx=1, t=[502,38], theta=89.92238984213806, color=[0.4884786,0.6643301,0.9050499]
Primitive 670: brush_idx=1, t=[282,35], theta=147.5680456681634, color=[0.58769363,0.35563964,0.6567095]
Primitive 671: brush_idx=1, t=[127,15], theta=116.35947879447824, color=[0.3965348,0.09703324,0.3605589]
Primitive 672: brush_idx=1, t=[359,187], theta=-29.372067816015985, color=[0.40147972,0.27295274,0.32861453]
Primitive 673: brush_idx=1, t=[625,204], theta=-14.72657354981905, color=[0.23408079,0.26289147,0.30351537]
Primitive 674: brush_idx=1, t=[493,49], theta=53.13752028547921, color=[0.51281416,0.6609141,0.86716926]
Primitive 675: brush_idx=1, t=[498,30], theta=120.7054397820337, color=[0.48782063,0.6572934,0.9031216]
Primitive 676: brush_idx=1, t=[375,195], theta=44.4753087578211, color=[0.39810982,0.27250746,0.33785355]
Primitive 677: brush_idx=1, t=[613,196], theta=123.62972160230491, color=[0.25488627,0.29765835,0.35158396]
Primitive 678: brush_idx=1, t=[523,41], theta=103.02762990476228, color=[0.46390158,0.58530456,0.88332474]
Primitive 679: brush_idx=1, t=[510,34], theta=102.65402197021831, color=[0.4995826,0.6568786,0.91052383]
Primitive 680: brush_idx=1, t=[494,42], theta=134.825360708655, color=[0.51432,0.68040204,0.8977486]
Primitive 681: brush_idx=1, t=[511,46], theta=-101.11796481162494, color=[0.5060042,0.6083469,0.86800694]
Primitive 682: brush_idx=1, t=[486,50], theta=68.7663667785333, color=[0.52595603,0.63608986,0.8306446]
Primitive 683: brush_idx=1, t=[483,26], theta=56.688846090959, color=[0.5372956,0.6929986,0.913645]
Primitive 684: brush_idx=1, t=[525,37], theta=153.36715293085766, color=[0.45537314,0.5813219,0.8909353]
Primitive 685: brush_idx=1, t=[514,44], theta=96.4898973200308, color=[0.46692073,0.61185384,0.8723997]
Primitive 686: brush_idx=1, t=[498,44], theta=78.28232117930469, color=[0.4982948,0.6515029,0.8731911]
Primitive 687: brush_idx=1, t=[382,204], theta=74.10714384658456, color=[0.38821605,0.30109036,0.37666747]
Primitive 688: brush_idx=1, t=[622,206], theta=104.67518619225167, color=[0.2376648,0.25912946,0.30466387]
Primitive 689: brush_idx=1, t=[492,41], theta=221.14153287354634, color=[0.5067363,0.65721494,0.87889034]
Primitive 690: brush_idx=1, t=[490,45], theta=225.87601340632241, color=[0.54242396,0.6571629,0.8665229]
Primitive 691: brush_idx=1, t=[322,182], theta=-15.442393788942958, color=[0.3924319,0.2733958,0.3198006]
Primitive 692: brush_idx=1, t=[379,195], theta=69.58818445740843, color=[0.39453185,0.28125912,0.34567454]
Primitive 693: brush_idx=1, t=[522,40], theta=65.42914964490899, color=[0.46542096,0.5939402,0.8995568]
Primitive 694: brush_idx=1, t=[480,32], theta=120.81204529349628, color=[0.5189776,0.6877747,0.8874293]
Primitive 695: brush_idx=1, t=[501,25], theta=83.07935819846064, color=[0.49069995,0.6668971,0.90990317]
Primitive 696: brush_idx=1, t=[509,35], theta=1.1686346016606066, color=[0.48676744,0.6193504,0.8883094]
Primitive 697: brush_idx=1, t=[501,35], theta=32.673676235829305, color=[0.49813992,0.6477955,0.8951356]
Primitive 698: brush_idx=1, t=[587,9], theta=89.2923070959057, color=[0.4034642,0.4959539,0.9006153]
Primitive 699: brush_idx=1, t=[488,34], theta=70.4191656135927, color=[0.5154258,0.6829169,0.8893058]
Primitive 700: brush_idx=1, t=[601,25], theta=102.0818986847058, color=[0.39971054,0.47466224,0.8287473]
Primitive 701: brush_idx=1, t=[502,44], theta=-22.297192855179382, color=[0.50505126,0.652457,0.88518435]
Primitive 702: brush_idx=1, t=[276,24], theta=139.67860033219915, color=[0.54828554,0.34995875,0.6755086]
Primitive 703: brush_idx=1, t=[135,0], theta=154.34373354054443, color=[0.328985,0.080791615,0.32655594]
Primitive 704: brush_idx=1, t=[134,146], theta=19.95441974270984, color=[0.5531286,0.20273092,0.15176117]
Primitive 705: brush_idx=1, t=[482,33], theta=158.4635046512057, color=[0.500977,0.6735115,0.8866958]
Primitive 706: brush_idx=1, t=[602,30], theta=28.237167172163982, color=[0.40087798,0.45926318,0.82189256]
Primitive 707: brush_idx=1, t=[497,41], theta=129.30537265295635, color=[0.49545065,0.688309,0.9081474]
Primitive 708: brush_idx=1, t=[133,13], theta=91.16954432501964, color=[0.37762475,0.11443333,0.41197115]
Primitive 709: brush_idx=1, t=[417,222], theta=130.74636246770902, color=[0.3418664,0.3039263,0.38930535]
Primitive 710: brush_idx=1, t=[361,198], theta=128.21558106664168, color=[0.4235384,0.28712752,0.31325245]
Primitive 711: brush_idx=1, t=[397,192], theta=138.52973463612926, color=[0.3981655,0.311854,0.3828077]
Primitive 712: brush_idx=1, t=[350,186], theta=116.5170886361437, color=[0.40308282,0.29596803,0.3479621]
Primitive 713: brush_idx=1, t=[625,193], theta=173.8001728968487, color=[0.23797107,0.28426656,0.34147733]
Primitive 714: brush_idx=1, t=[505,50], theta=60.2506131287366, color=[0.4887652,0.6439351,0.89666206]
Primitive 715: brush_idx=1, t=[625,201], theta=92.17962337487738, color=[0.24077651,0.2687515,0.31185865]
Primitive 716: brush_idx=1, t=[498,51], theta=91.76288205916259, color=[0.4971925,0.6676005,0.9061173]
Primitive 717: brush_idx=1, t=[488,30], theta=39.09377067330069, color=[0.5078959,0.68144023,0.9005364]
Primitive 718: brush_idx=1, t=[485,44], theta=155.67146822061204, color=[0.5217662,0.68074864,0.8760524]
Primitive 719: brush_idx=1, t=[492,45], theta=90.84340295372766, color=[0.5093219,0.6681184,0.8869784]
Primitive 720: brush_idx=1, t=[359,185], theta=52.390987248909475, color=[0.40810812,0.27792296,0.3307394]
Primitive 721: brush_idx=1, t=[533,34], theta=140.88127476823567, color=[0.45683178,0.58088565,0.9042737]
Primitive 722: brush_idx=1, t=[500,46], theta=104.29413035994689, color=[0.50339717,0.6800007,0.91138536]
Primitive 723: brush_idx=1, t=[368,192], theta=-62.352289078968525, color=[0.40855464,0.267319,0.33532867]
Primitive 724: brush_idx=1, t=[364,191], theta=126.01928179079164, color=[0.40227506,0.28165793,0.3420635]
Primitive 725: brush_idx=1, t=[316,22], theta=58.119545274658094, color=[0.5580264,0.42284578,0.7637756]
Primitive 726: brush_idx=1, t=[137,8], theta=124.90650155126973, color=[0.40206444,0.14327098,0.40060622]
Primitive 727: brush_idx=1, t=[625,196], theta=23.073321808532285, color=[0.24083368,0.28127757,0.3354504]
Primitive 728: brush_idx=1, t=[163,8], theta=129.46338311817718, color=[0.39077774,0.14136435,0.39212278]
Primitive 729: brush_idx=1, t=[148,166], theta=118.75386898887817, color=[0.5257379,0.27004516,0.1906631]
Primitive 730: brush_idx=1, t=[360,191], theta=176.56220252801018, color=[0.42465714,0.26064858,0.3231063]
Primitive 731: brush_idx=1, t=[374,195], theta=201.53467490886024, color=[0.39501417,0.27868626,0.3407281]
Primitive 732: brush_idx=1, t=[625,200], theta=179.93117473641362, color=[0.22990406,0.26455116,0.32159916]
Primitive 733: brush_idx=1, t=[486,47], theta=93.99176721148108, color=[0.5442658,0.64757097,0.84552974]
Primitive 734: brush_idx=1, t=[503,38], theta=70.33153153265857, color=[0.4840904,0.63120705,0.8862345]
Primitive 735: brush_idx=1, t=[479,35], theta=101.9606395927561, color=[0.5132995,0.6807403,0.89066625]
Primitive 736: brush_idx=1, t=[351,194], theta=90.67985064839037, color=[0.41377556,0.30159995,0.31999108]
Primitive 737: brush_idx=1, t=[481,33], theta=139.63980486419348, color=[0.5073002,0.6785536,0.8964054]
Primitive 738: brush_idx=1, t=[531,38], theta=84.32464232239978, color=[0.4570716,0.5778998,0.8931116]
Primitive 739: brush_idx=1, t=[488,31], theta=7.667846395342512, color=[0.5183037,0.69064444,0.9025725]
Primitive 740: brush_idx=1, t=[357,184], theta=170.23248992566897, color=[0.42426458,0.27897376,0.34771538]
Primitive 741: brush_idx=1, t=[354,209], theta=156.35767991896148, color=[0.38968545,0.2725598,0.3488443]
Primitive 742: brush_idx=1, t=[398,204], theta=31.877969272598882, color=[0.3663925,0.29792845,0.3552626]
