Primitive 506: brush_idx=0, t=[105,134], theta=91.62237514741896, color=[0.5605468,0.20436527,0.3277534]
Primitive 507: brush_idx=0, t=[523,395], theta=81.16936349357444, color=[0.2824627,0.3029294,0.39795533]
Primitive 508: brush_idx=0, t=[186,0], theta=165.77814029450136, color=[0.5613497,0.18025601,0.4524814]
Primitive 509: brush_idx=0, t=[287,227], theta=3.1954214112092796, color=[0.43224758,0.26410827,0.33310926]
Primitive 510: brush_idx=0, t=[274,343], theta=60.79019445187971, color=[0.3328458,0.24763502,0.30126595]
Primitive 511: brush_idx=0, t=[256,343], theta=149.8382476290817, color=[0.31322548,0.24635313,0.3338229]
Primitive 512: brush_idx=0, t=[1,143], theta=112.53494173039255, color=[0.55516034,0.2042394,0.13792457]
Primitive 513: brush_idx=0, t=[79,168], theta=160.82054114066418, color=[0.51010555,0.22560517,0.25137573]
Primitive 514: brush_idx=0, t=[100,78], theta=-17.141864371519397, color=[0.55273306,0.1806505,0.22133727]
Primitive 515: brush_idx=0, t=[510,0], theta=8.80194327491282, color=[0.47549635,0.5824693,0.84701896]
Primitive 516: brush_idx=0, t=[376,234], theta=69.998098090539, color=[0.3755481,0.26360166,0.33085185]
Primitive 517: brush_idx=0, t=[179,181], theta=179.02577455502725, color=[0.6121054,0.28895158,0.24270633]
Primitive 518: brush_idx=0, t=[268,343], theta=104.72935497848859, color=[0.29672876,0.22351627,0.29194734]
Primitive 519: brush_idx=0, t=[625,249], theta=8.896622548217072, color=[0.28807008,0.27762422,0.3581532]
Primitive 520: brush_idx=0, t=[374,395], theta=131.14808723750377, color=[0.26068622,0.26218352,0.32953203]
Primitive 521: brush_idx=0, t=[166,0], theta=25.550453135999675, color=[0.46544152,0.16479464,0.426429]
Primitive 522: brush_idx=0, t=[625,267], theta=80.85260028461883, color=[0.2868476,0.27369273,0.36001053]
Primitive 523: brush_idx=0, t=[514,395], theta=80.06476316713815, color=[0.3027633,0.25667766,0.3283408]
Primitive 524: brush_idx=0, t=[239,0], theta=57.295939085067, color=[0.548721,0.24905245,0.6496713]
Primitive 525: brush_idx=0, t=[83,134], theta=54.423597424965386, color=[0.5201911,0.21494046,0.20701723]
Primitive 526: brush_idx=0, t=[0,0], theta=202.10079975930853, color=[0.5142413,0.19739959,0.120264865]
Primitive 527: brush_idx=0, t=[596,282], theta=87.2645681306394, color=[0.27702773,0.27397913,0.3525132]
Primitive 528: brush_idx=0, t=[65,142], theta=68.85476316377326, color=[0.47872272,0.21168952,0.18017882]
Primitive 529: brush_idx=0, t=[0,0], theta=109.65644622240887, color=[0.2691629,0.07050864,0.23890784]
Primitive 530: brush_idx=0, t=[9,137], theta=184.68790364148802, color=[0.67489237,0.28663635,0.07410745]
Primitive 531: brush_idx=0, t=[22,88], theta=58.06245835353751, color=[0.53542244,0.17181154,0.13969879]
Primitive 532: brush_idx=0, t=[214,0], theta=122.61413078221545, color=[0.31180578,0.038006436,0.3791235]
Primitive 533: brush_idx=0, t=[507,0], theta=59.30511472255584, color=[0.4878642,0.6078128,0.86204886]
Primitive 534: brush_idx=0, t=[403,275], theta=16.2359285239797, color=[0.32392317,0.286728,0.34967235]
Primitive 535: brush_idx=0, t=[0,395], theta=88.01269002172617, color=[0.3233967,0.2612863,0.47272542]
Primitive 536: brush_idx=0, t=[492,0], theta=15.37775283598517, color=[0.4883533,0.5929538,0.8499894]
Primitive 537: brush_idx=0, t=[575,253], theta=4.422981993344414, color=[0.29909512,0.28926143,0.36116427]
Primitive 538: brush_idx=0, t=[376,241], theta=141.69524331227507, color=[0.35379016,0.28445262,0.355726]
Primitive 539: brush_idx=0, t=[398,264], theta=42.78068003762586, color=[0.31758377,0.26422176,0.3337808]
Primitive 540: brush_idx=0, t=[134,109], theta=153.09585150306648, color=[0.65014106,0.25646442,0.311494]
Primitive 541: brush_idx=0, t=[34,395], theta=182.19076331128485, color=[0.31085554,0.24718328,0.4372965]
Primitive 542: brush_idx=0, t=[65,161], theta=175.12380450885527, color=[0.52192587,0.2154755,0.21344021]
Primitive 543: brush_idx=0, t=[327,248], theta=175.44649173049055, color=[0.2865882,0.28964648,0.3635624]
Primitive 544: brush_idx=0, t=[211,134], theta=21.28823969631968, color=[0.5620921,0.23518465,0.3013336]
Primitive 545: brush_idx=0, t=[160,7], theta=109.14432834144799, color=[0.5644296,0.23035277,0.5979014]
Primitive 546: brush_idx=0, t=[0,159], theta=93.61459257625695, color=[0.4739226,0.20923693,0.13141268]
Primitive 547: brush_idx=0, t=[0,0], theta=107.85586252904005, color=[0.4780666,0.2003394,0.140333]
Primitive 548: brush_idx=0, t=[0,57], theta=165.1008150876667, color=[0.44867215,0.20265792,0.16036369]
Primitive 549: brush_idx=0, t=[63,67], theta=1.291477987321647, color=[0.48366666,0.1836259,0.14398044]
Primitive 550: brush_idx=0, t=[625,306], theta=91.95225215931484, color=[0.26298055,0.23780152,0.3413656]
Primitive 551: brush_idx=0, t=[61,155], theta=79.42303812301073, color=[0.4960332,0.21535942,0.24031502]
Primitive 552: brush_idx=0, t=[0,0], theta=28.09762498128468, color=[0.26144296,0.080096915,0.23314305]
Primitive 553: brush_idx=0, t=[243,0], theta=49.561652440799946, color=[0.5481024,0.28467298,0.71280104]
Primitive 554: brush_idx=0, t=[0,74], theta=-4.723232850728447, color=[0.47325853,0.18099289,0.10710814]
Primitive 555: brush_idx=0, t=[32,41], theta=107.89731308642484, color=[0.53433955,0.19161479,0.20524794]
Primitive 556: brush_idx=0, t=[97,0], theta=19.295771669963816, color=[0.5358947,0.19561271,0.22260652]
Primitive 557: brush_idx=0, t=[149,186], theta=242.45530301990019, color=[0.48822695,0.24474174,0.25723535]
Primitive 558: brush_idx=0, t=[53,109], theta=59.046285264121195, color=[0.6690775,0.24658664,0.16936725]
Primitive 559: brush_idx=0, t=[217,93], theta=78.06159204748467, color=[0.5334452,0.21722274,0.31172627]
Primitive 560: brush_idx=0, t=[281,395], theta=9.356359277796294, color=[0.15866973,0.18647134,0.21536972]
Primitive 561: brush_idx=0, t=[254,0], theta=147.96181223263417, color=[0.5493672,0.21632856,0.17476627]
Primitive 562: brush_idx=0, t=[0,394], theta=36.48772212071957, color=[0.36447194,0.27603626,0.48903894]
Primitive 563: brush_idx=0, t=[195,0], theta=99.39838755806245, color=[0.557883,0.2260723,0.53069586]
Primitive 564: brush_idx=0, t=[50,395], theta=-50.272350637265646, color=[0.30980408,0.265674,0.46074802]
Primitive 565: brush_idx=0, t=[0,354], theta=31.336487548197887, color=[0.28146648,0.22915767,0.3700847]
Primitive 566: brush_idx=0, t=[58,104], theta=64.20096602985801, color=[0.4746094,0.18448515,0.17062186]
Primitive 567: brush_idx=0, t=[100,395], theta=42.05363327928795, color=[0.30595937,0.24847649,0.410677]
Primitive 568: brush_idx=0, t=[219,357], theta=16.942114869601312, color=[0.311094,0.24856643,0.35549283]
Primitive 569: brush_idx=0, t=[307,236], theta=61.491914525347255, color=[0.41286707,0.29273716,0.34924057]
Primitive 570: brush_idx=0, t=[72,131], theta=99.97258394202318, color=[0.50467616,0.20246643,0.22038497]
Primitive 571: brush_idx=0, t=[621,270], theta=87.13648655241722, color=[0.2922681,0.2909557,0.36399353]
Primitive 572: brush_idx=0, t=[625,269], theta=103.15533245731639, color=[0.26750097,0.25813523,0.33294567]
Primitive 573: brush_idx=0, t=[128,97], theta=95.39196301432635, color=[0.5253768,0.19528946,0.25702918]
Primitive 574: brush_idx=0, t=[242,0], theta=110.23877743004903, color=[0.6018688,0.2668594,0.5671016]
Primitive 575: brush_idx=0, t=[212,163], theta=118.90421915798639, color=[0.6610008,0.2637163,0.13337836]
Primitive 576: brush_idx=0, t=[112,0], theta=31.894595163559565, color=[0.41561785,0.18079776,0.3703537]
Primitive 577: brush_idx=0, t=[281,316], theta=50.988583043265194, color=[0.4911517,0.24890566,0.22496217]
Primitive 578: brush_idx=0, t=[110,395], theta=97.42098766671376, color=[0.20568179,0.2513152,0.44644338]
Primitive 579: brush_idx=0, t=[339,308], theta=154.75637799941697, color=[0.29810786,0.25843105,0.3494068]
Primitive 580: brush_idx=0, t=[0,0], theta=51.30452464783074, color=[0.3406748,0.09614576,0.32104197]
Primitive 581: brush_idx=0, t=[625,260], theta=-2.0156608739889705, color=[0.27439687,0.27445486,0.344086]
Primitive 582: brush_idx=0, t=[284,335], theta=175.6432704087903, color=[0.27332497,0.241022,0.34122446]
Primitive 583: brush_idx=0, t=[89,107], theta=7.577753767566257, color=[0.52366835,0.18709831,0.21880722]
Primitive 584: brush_idx=0, t=[126,0], theta=134.05597493634988, color=[0.2830575,0.12283448,0.48976317]
Primitive 585: brush_idx=0, t=[347,311], theta=30.595511657236216, color=[0.33783776,0.25766307,0.33821654]
Primitive 586: brush_idx=0, t=[71,119], theta=-4.917639600678129, color=[0.5193537,0.1973912,0.19448261]
Primitive 587: brush_idx=0, t=[519,3], theta=95.17836033315568, color=[0.49700803,0.60381037,0.8767117]
Primitive 588: brush_idx=0, t=[625,395], theta=34.0039704783207, color=[0.33926487,0.21303773,0.38115343]
Primitive 589: brush_idx=0, t=[259,0], theta=91.36622201842502, color=[0.5880474,0.29422536,0.6095148]
Primitive 590: brush_idx=0, t=[0,0], theta=134.66070744171523, color=[0.28811952,0.102033004,0.17607993]
Primitive 591: brush_idx=0, t=[0,102], theta=32.84176579624043, color=[0.521303,0.16496126,0.121573515]
Primitive 592: brush_idx=0, t=[16,148], theta=125.32777370369493, color=[0.48705783,0.20790944,0.16008091]
Primitive 593: brush_idx=0, t=[548,0], theta=34.036800655284694, color=[0.45501876,0.5811722,0.8990263]
Primitive 594: brush_idx=0, t=[439,395], theta=92.43166772198698, color=[0.23999625,0.2442479,0.30811217]
Primitive 595: brush_idx=0, t=[323,248], theta=124.09333787615765, color=[0.39328995,0.29668406,0.3298173]
Primitive 596: brush_idx=0, t=[15,170], theta=168.81728192304718, color=[0.5420784,0.20616868,0.18102774]
Primitive 597: brush_idx=0, t=[115,105], theta=166.01084576938973, color=[0.5332556,0.19080178,0.24094383]
Primitive 598: brush_idx=0, t=[57,110], theta=-11.09940224398872, color=[0.5126695,0.15749253,0.16591768]
Primitive 599: brush_idx=0, t=[161,92], theta=156.6127149619279, color=[0.37394705,0.16092059,0.27313265]
Primitive 600: brush_idx=0, t=[265,300], theta=29.72297405396524, color=[0.38868234,0.2766344,0.28546038]
Primitive 601: brush_idx=0, t=[81,128], theta=81.28258483019229, color=[0.53010076,0.20292602,0.21253869]
Primitive 602: brush_idx=0, t=[120,395], theta=73.96991994751644, color=[0.27363226,0.22681005,0.40356696]
Primitive 603: brush_idx=0, t=[10,132], theta=30.999837316130716, color=[0.5506297,0.1947811,0.17282896]
Primitive 604: brush_idx=0, t=[257,356], theta=43.7567861528044, color=[0.63192314,0.2848866,0.022940699]
Primitive 605: brush_idx=0, t=[171,359], theta=55.869677968530794, color=[0.20864025,0.2104913,0.45252973]
Primitive 606: brush_idx=0, t=[246,389], theta=53.92045189830141, color=[0.23987406,0.2424873,0.39089552]
Primitive 607: brush_idx=0, t=[593,298], theta=104.77014605050266, color=[0.27421388,0.28170517,0.34717083]
Primitive 608: brush_idx=0, t=[592,296], theta=111.13772313409243, color=[0.27652672,0.28066197,0.3442261]
Primitive 609: brush_idx=0, t=[76,156], theta=45.27228695117988, color=[0.5423162,0.19624957,0.1933168]
Primitive 610: brush_idx=0, t=[294,241], theta=48.39708709501626, color=[0.39524883,0.25098997,0.3113115]
Primitive 611: brush_idx=0, t=[62,108], theta=54.644112764870215, color=[0.5632494,0.24736667,0.18857484]
Primitive 612: brush_idx=0, t=[326,345], theta=67.2972292461814, color=[0.24936524,0.25349173,0.36502996]
Primitive 613: brush_idx=0, t=[149,195], theta=53.814374730480566, color=[0.57835484,0.2709765,0.24224861]
Primitive 614: brush_idx=0, t=[170,0], theta=143.86655215977416, color=[0.54935,0.23179506,0.49136403]
Primitive 615: brush_idx=0, t=[2,390], theta=56.26204866343191, color=[0.25978324,0.21864192,0.3767002]
Primitive 616: brush_idx=0, t=[0,143], theta=49.72449040203533, color=[0.4654509,0.18458275,0.13365516]
Primitive 617: brush_idx=0, t=[0,0], theta=59.339574593974916, color=[0.32931367,0.09978812,0.2781118]
Primitive 618: brush_idx=0, t=[0,0], theta=125.03936780799528, color=[0.2926082,0.08259724,0.24251395]
Primitive 619: brush_idx=0, t=[0,0], theta=64.04675743669722, color=[0.3640784,0.09311601,0.28711274]
Primitive 620: brush_idx=0, t=[285,0], theta=-6.0640622023158315, color=[0.5294072,0.31814218,0.7088422]
Primitive 621: brush_idx=0, t=[625,271], theta=136.24525596225257, color=[0.2611495,0.26697454,0.3382327]
Primitive 622: brush_idx=0, t=[62,101], theta=128.7469054892377, color=[0.4999098,0.14778696,0.11895684]
Primitive 623: brush_idx=0, t=[10,68], theta=-12.364347396666865, color=[0.45717528,0.16806443,0.158745]
Primitive 624: brush_idx=0, t=[614,294], theta=16.969374258301357, color=[0.26864594,0.26988918,0.34197733]
Primitive 625: brush_idx=0, t=[61,165], theta=143.67929891445394, color=[0.49791536,0.21026717,0.21396647]
Primitive 626: brush_idx=1, t=[35,23], theta=62.601956117894744, color=[0.3730002,0.07335898,0.20344752]
Primitive 627: brush_idx=1, t=[0,98], theta=64.30470047900698, color=[0.5027545,0.16037592,0.107809246]
Primitive 628: brush_idx=1, t=[40,22], theta=106.58136768112034, color=[0.38081402,0.077753715,0.21208908]
Primitive 629: brush_idx=1, t=[86,0], theta=13.252800506385977, color=[0.27151272,0.034303896,0.2218062]
Primitive 630: brush_idx=1, t=[82,149], theta=103.12436285118257, color=[0.5653254,0.20183015,0.088631995]
Primitive 631: brush_idx=1, t=[147,164], theta=-96.9203618808032, color=[0.5814595,0.23342429,0.14221284]
Primitive 632: brush_idx=1, t=[484,43], theta=28.09550691624712, color=[0.50682306,0.6894593,0.8823761]
Primitive 633: brush_idx=1, t=[517,51], theta=175.44280893446899, color=[0.50401795,0.6210989,0.86440057]
Primitive 634: brush_idx=1, t=[120,0], theta=146.73313854444424, color=[0.35773766,0.096010886,0.29862848]
Primitive 635: brush_idx=1, t=[273,185], theta=81.71399853420111, color=[0.5512122,0.28406993,0.26552963]
Primitive 636: brush_idx=1, t=[600,0], theta=120.61819644173748, color=[0.3588062,0.43416372,0.90607995]
Primitive 637: brush_idx=1, t=[625,201], theta=106.36113092965792, color=[0.27563673,0.31569496,0.34006533]
Primitive 638: brush_idx=1, t=[621,178], theta=156.72872441619018, color=[0.1773542,0.24565272,0.27501926]
Primitive 639: brush_idx=1, t=[451,106], theta=13.36626130883954, color=[0.60003406,0.6891267,0.8344584]
Primitive 640: brush_idx=1, t=[625,0], theta=40.15472103954718, color=[0.51397955,0.6301647,0.918137]
Primitive 641: brush_idx=1, t=[312,169], theta=68.288499320041, color=[0.42758963,0.24667822,0.30481258]
Primitive 642: brush_idx=1, t=[103,162], theta=112.57115028407988, color=[0.49282187,0.22522669,0.16651832]
Primitive 643: brush_idx=1, t=[499,81], theta=28.675252187990047, color=[0.44097537,0.5541009,0.7909966]
Primitive 644: brush_idx=1, t=[368,213], theta=199.82664200020426, color=[0.4007912,0.26678166,0.34180012]
Primitive 645: brush_idx=1, t=[451,206], theta=155.57667191332283, color=[0.36823732,0.32892916,0.41194275]
Primitive 646: brush_idx=1, t=[462,15], theta=165.21295319482203, color=[0.56100154,0.72222805,0.93833715]
Primitive 647: brush_idx=1, t=[223,157], theta=10.478874638047056, color=[0.5000254,0.24987118,0.09044554]
Primitive 648: brush_idx=1, t=[269,23], theta=160.18772427882382, color=[0.5984198,0.30671206,0.59129965]
Primitive 649: brush_idx=1, t=[282,18], theta=164.85638158617766, color=[0.53466666,0.3242262,0.7391036]
Primitive 650: brush_idx=1, t=[87,0], theta=50.98006010147975, color=[0.34727308,0.06857702,0.31988844]
Primitive 651: brush_idx=1, t=[251,20], theta=98.51317291411009, color=[0.56786126,0.24058762,0.71928036]
Primitive 652: brush_idx=1, t=[625,0], theta=44.60175439370449, color=[0.26634732,0.2869929,0.7798853]
Primitive 653: brush_idx=1, t=[467,40], theta=196.04158545447854, color=[0.5635447,0.68989277,0.86178946]
Primitive 654: brush_idx=1, t=[124,31], theta=47.61085304538337, color=[0.35539544,0.16495283,0.34546608]
Primitive 655: brush_idx=1, t=[386,193], theta=146.30221950813072, color=[0.38890085,0.28679955,0.35650194]
Primitive 656: brush_idx=1, t=[327,181], theta=28.492486664317653, color=[0.39931405,0.2556957,0.29839256]
Primitive 657: brush_idx=1, t=[121,72], theta=59.65125155111249, color=[0.7184193,0.1878945,0.002230236]
Primitive 658: brush_idx=1, t=[484,31], theta=177.23823347529674, color=[0.53502315,0.7193715,0.89797455]
Primitive 659: brush_idx=1, t=[86,0], theta=0.13548383843686507, color=[0.25540864,0.08875044,0.4753595]
Primitive 660: brush_idx=1, t=[549,36], theta=53.07312068393696, color=[0.4832558,0.5823989,0.8734574]
Primitive 661: brush_idx=1, t=[303,6], theta=46.11359872581825, color=[0.52059597,0.28850314,0.7090672]
Primitive 662: brush_idx=1, t=[509,70], theta=87.352875576202, color=[0.5429244,0.71828896,0.87201446]
Primitive 663: brush_idx=1, t=[320,246], theta=90.76528270060429, color=[0.38137957,0.27179304,0.31650382]
Primitive 664: brush_idx=1, t=[328,203], theta=54.897276689961615, color=[0.416914,0.27049756,0.3123768]
Primitive 665: brush_idx=1, t=[597,207], theta=111.62197202277409, color=[0.21234027,0.25266597,0.401012]
Primitive 666: brush_idx=1, t=[625,372], theta=174.3881669653504, color=[0.3816107,0.26745996,0.4424682]
Primitive 667: brush_idx=1, t=[74,0], theta=100.60903944690722, color=[0.40044037,0.17967373,0.40715533]
Primitive 668: brush_idx=1, t=[550,23], theta=-42.733003704740725, color=[0.4550107,0.56857663,0.904579]
Primitive 669: brush_idx=1, t=[151,0], theta=71.24176779063095, color=[0.35948902,0.1580951,0.37524018]
Primitive 670: brush_idx=1, t=[141,10], theta=59.002971926601894, color=[0.38566023,0.15245692,0.35285145]
Primitive 671: brush_idx=1, t=[145,0], theta=149.60410408351694, color=[0.37128443,0.15310717,0.38968784]
Primitive 672: brush_idx=1, t=[323,180], theta=113.4679575073609, color=[0.44311228,0.26810256,0.3157895]
Primitive 673: brush_idx=1, t=[343,38], theta=160.22490898401819, color=[0.5630686,0.44894725,0.7281002]
Primitive 674: brush_idx=1, t=[530,39], theta=37.21184567903024, color=[0.512927,0.6119899,0.8604465]
Primitive 675: brush_idx=1, t=[625,196], theta=24.414118303592012, color=[0.2389927,0.28060406,0.27677134]
Primitive 676: brush_idx=1, t=[187,0], theta=147.28306573506717, color=[0.42522246,0.13293909,0.47408465]
Primitive 677: brush_idx=1, t=[487,52], theta=21.15282730168374, color=[0.49899903,0.6782725,0.89684427]
Primitive 678: brush_idx=1, t=[594,30], theta=169.56610098063203, color=[0.38243613,0.4871626,0.8585396]
Primitive 679: brush_idx=1, t=[279,180], theta=163.4862105266107, color=[0.44638592,0.26209038,0.33577752]
Primitive 680: brush_idx=1, t=[335,206], theta=92.5746268943428, color=[0.41575107,0.2797855,0.31725103]
Primitive 681: brush_idx=1, t=[184,182], theta=166.94707711753225, color=[0.5907466,0.24609925,0.1426802]
Primitive 682: brush_idx=1, t=[94,368], theta=54.01635589656206, color=[0.29052085,0.2416683,0.40955445]
Primitive 683: brush_idx=1, t=[380,229], theta=49.22544595541235, color=[0.3710271,0.28288886,0.36583126]
Primitive 684: brush_idx=1, t=[130,32], theta=87.08143035274573, color=[0.42738184,0.17588755,0.38074642]
Primitive 685: brush_idx=1, t=[146,0], theta=-21.60026717196218, color=[0.37240893,0.10788376,0.38258514]
Primitive 686: brush_idx=1, t=[471,64], theta=161.55394263651755, color=[0.5691262,0.64735484,0.80154943]
Primitive 687: brush_idx=1, t=[178,0], theta=-25.761766045581293, color=[0.46894795,0.18333443,0.4962619]
Primitive 688: brush_idx=1, t=[269,178], theta=31.82213760538395, color=[0.47367913,0.23566513,0.27433428]
Primitive 689: brush_idx=1, t=[462,17], theta=138.4925369206703, color=[0.54986763,0.6738365,0.90998024]
Primitive 690: brush_idx=1, t=[511,37], theta=33.46324784577018, color=[0.49802458,0.66448915,0.90310603]
Primitive 691: brush_idx=1, t=[345,179], theta=57.12593061684056, color=[0.40572613,0.2443339,0.30700243]
Primitive 692: brush_idx=1, t=[236,395], theta=223.75534743750978, color=[0.20552665,0.21088651,0.28258237]
Primitive 693: brush_idx=1, t=[391,180], theta=115.1229116828556, color=[0.36384755,0.28681993,0.26519862]
Primitive 694: brush_idx=1, t=[585,194], theta=98.79739189129859, color=[0.28364295,0.33467042,0.3784266]
Primitive 695: brush_idx=1, t=[13,0], theta=106.67404233309006, color=[0.29925996,0.038877115,0.1562305]
Primitive 696: brush_idx=1, t=[492,54], theta=98.88801260008094, color=[0.534733,0.66240627,0.854642]
Primitive 697: brush_idx=1, t=[531,36], theta=151.68330630324007, color=[0.4771624,0.5864699,0.89221627]
Primitive 698: brush_idx=1, t=[387,210], theta=147.71902180910075, color=[0.3986138,0.29146463,0.35844213]
Primitive 699: brush_idx=1, t=[270,33], theta=56.5064162217696, color=[0.5490688,0.3279658,0.648831]
Primitive 700: brush_idx=1, t=[90,0], theta=189.99610609259733, color=[0.31051937,0.054849807,0.22019392]
Primitive 701: brush_idx=1, t=[415,211], theta=129.23771269842925, color=[0.36435738,0.32675135,0.39057374]
Primitive 702: brush_idx=1, t=[542,43], theta=147.2186951888297, color=[0.44669437,0.550638,0.85869306]
Primitive 703: brush_idx=1, t=[192,158], theta=123.02999909055876, color=[0.6034797,0.2599189,0.11801243]
Primitive 704: brush_idx=1, t=[609,0], theta=30.594037325186928, color=[0.36910555,0.40442324,0.8142361]
Primitive 705: brush_idx=1, t=[325,0], theta=1.0346474103575005, color=[0.60122174,0.460484,0.8165178]
Primitive 706: brush_idx=1, t=[515,12], theta=214.98729116685587, color=[0.51273984,0.6682051,0.90097034]
Primitive 707: brush_idx=1, t=[172,0], theta=103.03769871279961, color=[0.37220597,0.121819764,0.42558908]
Primitive 708: brush_idx=1, t=[212,0], theta=5.517123095136077, color=[0.46390563,0.21945162,0.52624065]
Primitive 709: brush_idx=1, t=[261,23], theta=25.289130915489288, color=[0.5297593,0.30344772,0.6372478]
Primitive 710: brush_idx=1, t=[125,38], theta=135.37523149309305, color=[0.33092287,0.11272724,0.3251062]
Primitive 711: brush_idx=1, t=[462,16], theta=171.30603595730548, color=[0.5907471,0.718781,0.91980034]
Primitive 712: brush_idx=1, t=[135,316], theta=221.30638437603727, color=[0.23662144,0.22508599,0.35133195]
Primitive 713: brush_idx=1, t=[625,208], theta=162.54346882239875, color=[0.22422175,0.25149712,0.2990703]
Primitive 714: brush_idx=1, t=[342,209], theta=75.46182597533146, color=[0.6198318,0.47701153,0.8230359]
Primitive 715: brush_idx=1, t=[233,175], theta=100.9859053725769, color=[0.3988205,0.2297164,0.26286456]
Primitive 716: brush_idx=1, t=[298,185], theta=119.71583170519315, color=[0.41025284,0.20611908,0.21881467]
Primitive 717: brush_idx=1, t=[353,271], theta=153.79259316317666, color=[0.4077788,0.27951542,0.3116042]
Primitive 718: brush_idx=1, t=[267,206], theta=212.40050081239343, color=[0.41394237,0.26384568,0.2869295]
Primitive 719: brush_idx=1, t=[462,41], theta=125.82316605359374, color=[0.52044225,0.637204,0.8580878]
Primitive 720: brush_idx=1, t=[352,169], theta=32.32848221663236, color=[0.4188787,0.28062773,0.35582176]
Primitive 721: brush_idx=1, t=[342,188], theta=78.7400659607588, color=[0.40529516,0.29723898,0.32893905]
Primitive 722: brush_idx=1, t=[534,47], theta=172.22840347415888, color=[0.46168587,0.5789767,0.8693654]
Primitive 723: brush_idx=1, t=[283,0], theta=171.08341882202257, color=[0.58870417,0.3946549,0.7313184]
Primitive 724: brush_idx=1, t=[176,163], theta=135.58503394738275, color=[0.5672304,0.23887986,0.21396096]
Primitive 725: brush_idx=1, t=[180,0], theta=112.48927384486389, color=[0.5588496,0.2629384,0.5185707]
Primitive 726: brush_idx=1, t=[108,0], theta=47.279868012032445, color=[0.27854544,0.043950934,0.30627808]
Primitive 727: brush_idx=1, t=[380,203], theta=124.69083463446798, color=[0.3811934,0.27518693,0.3276332]
Primitive 728: brush_idx=1, t=[393,199], theta=82.11999795239524, color=[0.38856047,0.30179986,0.34592628]
Primitive 729: brush_idx=1, t=[171,0], theta=13.15757309154573, color=[0.44296694,0.1720061,0.4744806]
Primitive 730: brush_idx=1, t=[188,31], theta=107.13995458796792, color=[0.5132226,0.21934013,0.4602602]
Primitive 731: brush_idx=1, t=[241,0], theta=82.43688782414833, color=[0.49824575,0.25878546,0.64506024]
Primitive 732: brush_idx=1, t=[448,377], theta=63.32858125255191, color=[0.16168265,0.24820593,0.21640813]
Primitive 733: brush_idx=1, t=[51,0], theta=178.34600888975945, color=[0.3080138,0.053959183,0.15619172]
Primitive 734: brush_idx=1, t=[303,0], theta=-16.396572441738023, color=[0.6007936,0.3728126,0.7723324]
Primitive 735: brush_idx=1, t=[67,26], theta=4.191261752930444, color=[0.24088864,0.044644207,0.18182099]
Primitive 736: brush_idx=1, t=[109,0], theta=14.94951190642782, color=[0.3699528,0.09562618,0.3178396]
Primitive 737: brush_idx=1, t=[515,24], theta=101.7489211161471, color=[0.4936352,0.6243453,0.8861548]
Primitive 738: brush_idx=1, t=[511,39], theta=95.07429094102298, color=[0.50969994,0.6406188,0.8857352]
Primitive 739: brush_idx=1, t=[158,181], theta=131.0362214472505, color=[0.52022445,0.2577027,0.18702789]
Primitive 740: brush_idx=1, t=[478,44], theta=78.94012916819275, color=[0.52753043,0.73193234,0.8306017]
Primitive 741: brush_idx=1, t=[328,280], theta=10.488129856237226, color=[0.40653703,0.27620214,0.36587375]
Primitive 742: brush_idx=1, t=[514,21], theta=101.98188969617041, color=[0.49032015,0.6573392,0.9193175]
Primitive 743: brush_idx=1, t=[406,260], theta=144.13366848567222, color=[0.3667521,0.29483768,0.4163352]
Primitive 744: brush_idx=1, t=[139,0], theta=43.198611885533346, color=[0.3886464,0.13775274,0.40699455]
Primitive 745: brush_idx=1, t=[173,0], theta=107.5849386345079, color=[0.42151797,0.17470993,0.44319013]
Primitive 746: brush_idx=1, t=[246,32], theta=26.500679840974353, color=[0.5664634,0.2923387,0.61496234]
Primitive 747: brush_idx=1, t=[511,23], theta=195.92225052085715, color=[0.4966351,0.62287664,0.88700837]
Primitive 748: brush_idx=1, t=[134,166], theta=106.25387780677839, color=[0.5470866,0.23766568,0.15200117]
Primitive 749: brush_idx=1, t=[506,51], theta=30.934189848657006, color=[0.53019273,0.6271563,0.84832186]
Primitive 750: brush_idx=1, t=[538,31], theta=133.1300345669485, color=[0.46043122,0.585353,0.8917987]
Primitive 751: brush_idx=1, t=[115,75], theta=71.94941251730673, color=[0.28030467,0.027829595,0.25831842]
Primitive 752: brush_idx=1, t=[134,164], theta=71.81415254476669, color=[0.59130096,0.26189092,0.16528164]
Primitive 753: brush_idx=1, t=[214,208], theta=129.22671012999436, color=[0.4614478,0.26758036,0.23060004]
Primitive 754: brush_idx=1, t=[618,225], theta=68.56646106594347, color=[0.2250655,0.27400556,0.31703588]
Primitive 755: brush_idx=1, t=[536,43], theta=-30.379761643721935, color=[0.4687465,0.5783847,0.8623974]
Primitive 756: brush_idx=1, t=[420,230], theta=59.99376650711668, color=[0.3712544,0.3144859,0.3835833]
Primitive 757: brush_idx=1, t=[521,30], theta=13.702296972820251, color=[0.48186782,0.62019,0.8917132]
Primitive 758: brush_idx=1, t=[307,200], theta=105.13753367418968, color=[0.4349318,0.26033345,0.29009578]
Primitive 759: brush_idx=1, t=[339,193], theta=72.05057075368461, color=[0.42340818,0.29816464,0.3111408]
